time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,metadata
1.1920928955078125e-06,-0.6826233863830566,-1.067410945892334,1.1574126482009888,-0.2018453095124112,-0.9750915857768673,0.7999999999999988,-0.7999999999999947,0.7999999999999888,0.0,0.0,-0.6,0.0,0.007506608963012695,Sim
0.009476661682128906,-0.6825088858604431,-1.0673377513885498,1.1584919691085815,-0.20187508786087013,-0.9750915857768673,0.7999999999999989,-0.7999999999999948,0.7999999999999892,0.0,0.0,-0.6,0.0,0.0012040138244628906,Horizon:3.0
0.01965165138244629,-0.6823922395706177,-1.0672662258148193,1.15961754322052,-0.20190871915361938,-0.9750915857768673,0.799999999999999,-0.7999999999999955,0.7999999999999904,0.0,0.0,-0.6,0.0,0.0013933181762695312,Num Steps:20
0.029808521270751953,-0.6821569204330444,-1.0671286582946777,1.1620007753372192,-0.20196861588875215,-0.9750915857768673,0.7999999999999989,-0.7999999999999953,0.7999999999999902,0.0,0.0,-0.6,0.0,0.0016884803771972656,No Pyjoules
0.03983807563781738,-0.6820391416549683,-1.0670642852783203,1.1632570028305054,-0.20199502785968654,-0.9750915857768673,0.799999999999999,-0.7999999999999954,0.7999999999999904,0.0,0.0,-0.6,0.0,0.0015974044799804688,0
0.049660682678222656,-0.6819199919700623,-1.067001223564148,1.1645547151565552,-0.2020129033403793,-0.9750915857768673,0.7999999999999992,-0.7999999999999962,0.7999999999999918,0.0,0.0,-0.6,0.0,0.001508474349975586,0
0.059790849685668945,-0.6817543506622314,-1.0669384002685547,1.1658884286880493,-0.20201104612997897,-0.9750915857768673,0.7999999999999994,-0.7999999999999968,0.7999999999999933,0.0,0.0,-0.6,0.0,0.0017740726470947266,0
0.06975674629211426,-0.6814265251159668,-1.066818118095398,1.1686711311340332,-0.2020637666628311,-0.9750915857768673,0.7999999999999994,-0.799999999999997,0.7999999999999936,0.0,0.0,-0.6,0.0,0.0024750232696533203,0
0.07974362373352051,-0.6818350553512573,-1.0666781663894653,1.1664559841156006,-0.20208382234824537,-0.9750915857768673,0.7999999999999992,-0.799999999999996,0.7999999999999917,0.0,0.0,-0.6,0.0,0.0020232200622558594,0
0.0898280143737793,-0.6822302937507629,-1.0665425062179565,1.1643731594085693,-0.20211239689598057,-0.9750915857768673,0.7999999999999988,-0.7999999999999946,0.7999999999999888,0.0,0.0,-0.6,0.0,0.0018019676208496094,0
0.0996403694152832,-0.6826133131980896,-1.0664118528366089,1.1624181270599365,-0.202133070431926,-0.9750915857768673,0.7999999999999983,-0.7999999999999924,0.7999999999999846,0.0,0.0,-0.6,0.0,0.001760721206665039,0
0.1096498966217041,-0.6833450794219971,-1.0661649703979492,1.1589469909667969,-0.20220151819502089,-0.975091585776867,0.7999999999999967,-0.7999999999999855,0.799999999999972,0.0,0.0,-0.6,0.0,0.0017523765563964844,0
0.11986327171325684,-0.6836927533149719,-1.0660475492477417,1.1573885679244995,-0.20224214341390498,-0.975091585776867,0.7999999999999958,-0.7999999999999816,0.7999999999999651,0.0,0.0,-0.6,0.0,0.0019571781158447266,0
0.1296393871307373,-0.6839984655380249,-1.0659353733062744,1.1559392213821411,-0.20226637203105205,-0.975091585776867,0.7999999999999954,-0.7999999999999795,0.7999999999999612,0.0,0.0,-0.6,0.0,0.0017693042755126953,0
0.1398482322692871,-0.6842928528785706,-1.0658248662948608,1.1546010971069336,-0.20230834687298854,-0.975091585776867,0.799999999999994,-0.7999999999999738,0.799999999999951,0.0,0.0,-0.6,0.0,0.0019259452819824219,0
0.1497631072998047,-0.6848480105400085,-1.0656113624572754,1.1522419452667236,-0.20243110107345258,-0.9750915857768668,0.7999999999999895,-0.7999999999999537,0.7999999999999154,0.0,0.0,-0.6,0.0,0.0019702911376953125,0
0.15971612930297852,-0.6851107478141785,-1.065508484840393,1.1512154340744019,-0.20247763279968717,-0.9750915857768666,0.7999999999999858,-0.7999999999999378,0.7999999999998875,0.0,0.0,-0.6,0.0,0.0018846988677978516,0
0.1696934700012207,-0.6853639483451843,-1.0654104948043823,1.1503136157989502,-0.2025141406385056,-0.9750915857768664,0.7999999999999816,-0.7999999999999196,0.7999999999998555,0.0,0.0,-0.6,0.0,0.0022878646850585938,0
0.17990612983703613,-0.6856074333190918,-1.0653166770935059,1.149506688117981,-0.20255625245960773,-0.9750915857768662,0.7999999999999768,-0.7999999999998986,0.7999999999998191,0.0,0.0,-0.6,0.0,0.003277301788330078,0
0.18982195854187012,-0.6858415007591248,-1.0652269124984741,1.148791790008545,-0.20258597369107417,-0.9750915857768659,0.7999999999999724,-0.7999999999998795,0.7999999999997861,0.0,0.0,-0.6,0.0,0.0022363662719726562,0
0.19988608360290527,-0.6862514019012451,-1.0650601387023926,1.1476187705993652,-0.2026615583688993,-0.9750915857768657,0.7999999999999596,-0.7999999999998245,0.799999999999691,0.0,0.0,-0.6,0.0,0.0018129348754882812,0
0.20957016944885254,-0.6864286065101624,-1.0649813413619995,1.1471590995788574,-0.2026992131905107,-0.9750915857768653,0.799999999999953,-0.7999999999997957,0.799999999999641,0.0,0.0,-0.6,0.0,0.0016307830810546875,0
0.2196340560913086,-0.6865997314453125,-1.0649052858352661,1.146783471107483,-0.2027471499560908,-0.9750915857768648,0.7999999999999403,-0.7999999999997414,0.7999999999995483,0.0,0.0,-0.6,0.0,0.0018575191497802734,0
