time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,metadata
7.152557373046875e-07,0.00037534418515861034,-0.006598777137696743,-0.02170839160680771,-0.0042635318007195515,-0.8216720164206992,0.0779120414333948,-0.7999999999999976,0.008135426995034088,0.5999999999999641,2.0741927720809036e-07,-0.7000001037096386,2.996056226339143e-07,0.003751993179321289,Sim
0.010013818740844727,0.00023309813695959747,-0.006546622142195702,-0.021611683070659637,-0.004231682096467315,-0.8218949620009613,0.08293793577793016,-0.7999999999999976,0.027390492601790557,0.5999929726288546,0.002903927683409495,-0.7014519638417047,0.004194578585415677,0.0024039745330810547,Horizon:3.0
0.02005624771118164,0.00016203842824324965,-0.006523167714476585,-0.02156844362616539,-0.004229303554470787,-0.8221338802639222,0.08838334579291873,-0.7999999999999977,0.04677756438109123,0.5999718103128672,0.005816083725398764,-0.7029080418626993,0.00840114139573671,0.0023949146270751953,Num Steps:20
0.029851198196411133,9.048685024026781e-05,-0.006501827854663134,-0.021506762132048607,-0.004235126587440041,-0.8223806744170976,0.09378410315862976,-0.7999999999999977,0.06568196752520543,0.5999375531855206,0.008656343210077754,-0.7043281716050388,0.012504040660626412,0.002439737319946289,No Pyjoules
0.04001760482788086,1.9050778064411134e-05,-0.0064827618189156055,-0.02144789882004261,-0.0042406338019838966,-0.8226340606484862,0.09947837720614562,-0.7999999999999976,0.08529048105157891,0.5998877767270538,0.011604108473829417,-0.7058020542369147,0.01676253511220399,0.002386331558227539,0
0.04990530014038086,-5.163764944882132e-05,-0.006466661114245653,-0.02139122784137726,-0.0042373853597695455,-0.8229039939962028,0.10532356232754869,-0.7999999999999976,0.10421427845144536,0.5998254714121349,0.014470792832808641,-0.7072353964164043,0.020904283239495225,0.0025360584259033203,0
0.05991768836975098,-0.00018941782764159143,-0.0064436267130076885,-0.021281536668539047,-0.004225166149976456,-0.8231353265719236,0.11115711726302012,-0.7999999999999976,0.12332876962656389,0.5997484212039333,0.01737329166822576,-0.7086866458341128,0.025098262613665635,0.002393484115600586,0
0.07009172439575195,-0.00025089227710850537,-0.006434922106564045,-0.02125665545463562,-0.004222874695079619,-0.8225291887233916,0.1165483052507149,-0.7999999999999962,0.1432010191362164,0.5996557402562792,0.02032223358033534,-0.7101611167901676,0.029359952858551308,0.002413511276245117,0
0.07983517646789551,-0.00028422035393305123,-0.006426739040762186,-0.021327299997210503,-0.004251634745927711,-0.8209280695503653,0.12160978891493877,-0.7999999999999703,0.16273663300939045,0.5995533894471026,0.02314591113978858,-0.7115729555698942,0.033441280518611366,0.0025031566619873047,0
0.0899496078491211,-0.00025196815840899944,-0.0064104641787707806,-0.021940339356660843,-0.004320211065051435,-0.8161018154625016,0.12602188913586065,-0.7999999999730872,0.18463596994191958,0.5994330765368392,0.026076555631062395,-0.7130382778155312,0.03767800362827755,0.002316713333129883,0
0.09992265701293945,-0.00018061489390674978,-0.006405288819223642,-0.02253093384206295,-0.004380862757805531,-0.8139660136712586,0.12731414529137422,-0.7999999999927939,0.20931822743260362,0.5993004192984571,0.028965624949125482,-0.7144828124745627,0.04185550469320309,0.0028192996978759766,0
0.10993409156799316,-8.049558528000489e-05,-0.006398900877684355,-0.023320002481341362,-0.004412547463114861,-0.8113003949072801,0.13160855026594026,-0.7999999999999219,0.2300068684436282,0.5991532467069349,0.031865137070765805,-0.7159325685353829,0.04604908459320999,0.0029211044311523438,0
0.12006139755249023,4.5451175537891686e-05,-0.006392098963260651,-0.024307267740368843,-0.004399619969614836,-0.8086494502934394,0.13481419488128993,-0.7999999999999827,0.2507792602432827,0.598990098060962,0.03479744854036051,-0.7173987242701803,0.050291200604083576,0.0023529529571533203,0
0.13002514839172363,0.00019623700063675642,-0.006389053538441658,-0.025492718443274498,-0.00434549262326329,-0.8060057679499016,0.13691120954935235,-0.7999999999999758,0.2710657505294237,0.5988155790901485,0.03768159018579467,-0.7188407950928973,0.05446480679591489,0.0022270679473876953,0
0.1399824619293213,0.00037250452442094684,-0.0063856481574475765,-0.02687438577413559,-0.0042043427105123545,-0.8033849569265196,0.13696630590115888,-0.79999999999999,0.2912161664678811,0.5986272992434096,0.04056299545819164,-0.7202814977290958,0.05863571653714248,0.0021364688873291016,0
0.1500108242034912,0.0008080198895186186,-0.00637405551970005,-0.03021502122282982,-0.0036640084610232958,-0.7979614359475428,0.1277840435579431,-0.7999999999999999,0.3107480367745308,0.5984236624378472,0.0434640107959856,-0.7217320053979928,0.06283638710355172,0.0021517276763916016,0
0.15994930267333984,0.0010722612496465445,-0.006367173511534929,-0.032166071236133575,-0.0032633424868087724,-0.7954399914592073,0.12549703528014314,-0.8,0.329662055603544,0.5982079806864999,0.046338017253440195,-0.7231690086267201,0.06699940723004996,0.002033233642578125,0
0.1699998378753662,0.0013731415383517742,-0.006359998602420092,-0.03429607301950455,-0.002748728724161678,-0.7929970124939832,0.12221628566214551,-0.8,0.3485287635073739,0.5979758301136624,0.04924334066527579,-0.7246216703326378,0.07120936557076084,0.0019774436950683594,0
0.18006038665771484,0.002100867684930563,-0.006334119010716677,-0.03911685571074486,-0.0014084955177351658,-0.7878716522314814,0.1068957521648354,-0.7999999999999646,0.36492088511439463,0.597729316918181,0.052150394979565556,-0.7260751974897828,0.0754235183901886,0.0022399425506591797,0
