time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,metadata
9.5367431640625e-07,-0.004853079095482826,-0.009409468621015549,0.05860278755426407,-0.0052439334748077895,-0.8398086353288564,0.06702585292504375,-0.7999999999999992,0.005129880682518002,0.5999999999999363,2.7655903627744954e-07,-0.7000001382795181,3.994741635118857e-07,0.0037004947662353516,Sim
0.009913206100463867,-0.004817088134586811,-0.009268336929380894,0.0586124025285244,-0.0052527084858496696,-0.840086412851488,0.07180598411630829,-0.7999999999999992,0.024510284422534875,0.5999931131325079,0.0028747510433893386,-0.7014373755216946,0.004152434061165174,0.0026335716247558594,Horizon:3.0
0.020038127899169922,-0.0047849914990365505,-0.009132270701229572,0.058632876724004745,-0.005284678442399258,-0.8403501224299905,0.07656074786997409,-0.7999999999999992,0.044429057058161775,0.5999718612253919,0.005810829350363422,-0.7029054146751816,0.008393551386629986,0.0025205612182617188,Num Steps:20
0.030039310455322266,-0.004729169420897961,-0.008874700404703617,0.05870223790407181,-0.005346861723495446,-0.840621213217423,0.08037101394291955,-0.7999999999999992,0.06447823482608889,0.5999367636817208,0.00871088876654231,-0.7043554443832711,0.012582836939379132,0.0026175975799560547,No Pyjoules
0.03993988037109375,-0.0047043995000422,-0.0087533388286829,0.058750737458467484,-0.0053547135109234985,-0.840863089519596,0.0850864670638771,-0.799999999999999,0.08380856186880922,0.5998882122229665,0.01158157311996251,-0.7057907865599812,0.016729977967877774,0.002537250518798828,0
0.05001211166381836,-0.004680586513131857,-0.008637120015919209,0.05880627781152725,-0.005373007572704716,-0.8410933357566246,0.09003013072509095,-0.799999999999999,0.10344155886285251,0.5998247235675219,0.014501758415649591,-0.7072508792078247,0.020949024345808556,0.004978656768798828,0
0.059964656829833984,-0.004656707867980003,-0.00852514524012804,0.05887594819068909,-0.005381502760653319,-0.8413308584792862,0.09451707675615707,-0.799999999999999,0.12295747210011938,0.5997480266602585,0.0173869064852228,-0.7086934532426113,0.025117936716218592,0.0030519962310791016,0
0.07000565528869629,-0.004604747518897057,-0.00831625983119011,0.05899517610669136,-0.005430112095645748,-0.8403913492253088,0.09971587770538416,-0.7999999999999984,0.1430194686300798,0.5996565851238224,0.020297288430626347,-0.7101486442153131,0.02932390031529436,0.002597332000732422,0
0.080047607421875,-0.004549327772110701,-0.00821627490222454,0.0589330717921257,-0.005451666708494413,-0.8384966019817398,0.1035550164591701,-0.7999999999999949,0.16364475168495704,0.5995510098374268,0.023207468688372326,-0.7116037343441861,0.03353026338853364,0.0025238990783691406,0
0.08983778953552246,-0.004467404447495937,-0.0081153754144907,0.05870700255036354,-0.005454567956215238,-0.8360179847044968,0.10677777185087817,-0.7999999999998868,0.1840868433690362,0.5994344849491937,0.026044159684943228,-0.7130220798424716,0.03763116528260578,0.0024492740631103516,0
0.09992742538452148,-0.004359277430921793,-0.008013838902115822,0.05828603357076645,-0.0055048409668810245,-0.8332714522654519,0.11086960380744082,-0.7999999999976313,0.2054764441739564,0.5993003525409879,0.028967006131935237,-0.7144835030659675,0.041857502064020655,0.003392457962036133,0
0.1100168228149414,-0.0040698787197470665,-0.007817893289029598,0.056805308908224106,-0.005512043871450361,-0.8275676778771629,0.10894566032638764,-0.7999999999999169,0.23189376364686215,0.5991519720740837,0.03188909468355148,-0.7159445473417757,0.04608373897689465,0.002695798873901367,0
0.1200103759765625,-0.003893987275660038,-0.007721541915088892,0.05573857203125954,-0.0054493096016782145,-0.8245391029319817,0.10970008476022822,-0.7999999999999726,0.2525751681977524,0.5989909559786075,0.034782677525368566,-0.7173913387626842,0.050269828736335696,0.003955841064453125,0
0.13021063804626465,-0.003695304272696376,-0.007626248057931662,0.054416362196207047,-0.005303767427240407,-0.8214590794908329,0.11001266866260849,-0.7999999999999751,0.2732648124513205,0.5988121984831437,0.03773527458206816,-0.7188676372910341,0.054542504520717947,0.003171205520629883,0
0.13994789123535156,-0.0034718592651188374,-0.0075312950648367405,0.052873026579618454,-0.005086891034341354,-0.8183490266507905,0.10895956158458481,-0.7999999999999914,0.2927450570310157,0.5986279769178151,0.04055299312361303,-0.7202764965618065,0.058621235598715175,0.0024132728576660156,0
0.15001273155212402,-0.0029422910884022713,-0.0073451269418001175,0.04913514479994774,-0.004442008726108321,-0.8120024460040353,0.09888412867374823,-0.7999999999999999,0.3123262448493506,0.5984236223697097,0.043464562460871686,-0.7217322812304358,0.06283718605187874,0.0021467208862304688,0
