time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,metadata
7.152557373046875e-07,-0.0065471213310956955,-0.022413497790694237,0.47216105461120605,-0.005710319424216013,-0.9750915857768673,0.1905688640826967,-0.8,-0.055618268550779726,0.5999999999999641,2.0741927720809036e-07,-0.8,0.0,0.008626461029052734,Sim
0.010129451751708984,-0.006798104848712683,-0.022486088797450066,0.47273650765419006,-0.005713787634230644,-0.9750915857767175,0.20806634671833155,-0.7999999999976337,-0.06439480343987515,0.5999928093971972,0.0029374600692600008,-0.8,0.0,0.005840778350830078,Horizon:3.0
0.020041465759277344,-0.007055224850773811,-0.02256130985915661,0.4733375608921051,-0.005722750120267583,-0.9750915857767545,0.22458578824156625,-0.7999999999982512,-0.07236868264233876,0.5999718518502265,0.005811797261587643,-0.8,0.0,0.005697488784790039,Num Steps:20
0.030002832412719727,-0.00758580956608057,-0.022715674713253975,0.4746147394180298,-0.005708198336253559,-0.9750915857767452,0.2406048712307082,-0.7999999999980527,-0.08011888584491757,0.5999369171670101,0.008700311496948072,-0.8,0.0,0.0058748722076416016,No Pyjoules
0.039931535720825195,-0.007858038879930973,-0.022796092554926872,0.47529035806655884,-0.00573156176899109,-0.9750915857767672,0.2575005806912288,-0.7999999999984133,-0.0881518081360828,0.5998882589283394,0.01157915367915806,-0.8,0.0,0.007950782775878906,0
0.04993438720703125,-0.008136681281030178,-0.02287839725613594,0.475990891456604,-0.005739129616246721,-0.9750915857768039,0.27424371119221863,-0.7999999999990663,-0.0967018125931371,0.5998252679164107,0.014479225428389041,-0.8,0.0,0.005721330642700195,0
0.060164451599121094,-0.008421622216701508,-0.022961745038628578,0.47665145993232727,-0.005759664228138359,-0.9750915857768132,0.29075309353648465,-0.7999999999991911,-0.10431144333465601,0.5997463448939376,0.017444821190312737,-0.8,0.0,0.006086826324462891,0
0.0699923038482666,-0.008960038423538208,-0.02312026545405388,0.4778572916984558,-0.005794158517978616,-0.9750915857768395,0.30037036122124977,-0.7999999999995749,-0.10376991374914839,0.5996567160906359,0.02029341881976725,-0.8,0.0,0.005429506301879883,0
0.08006501197814941,-0.008699106983840466,-0.02296363189816475,0.4765254557132721,-0.005872238987181588,-0.9750915857767362,0.31196539996187017,-0.7999999999980226,-0.10726539398237596,0.5995508145948941,0.023212512113056177,-0.8,0.0,0.005150794982910156,0
0.0900583267211914,-0.00842944998294115,-0.022804168984293938,0.4749893546104431,-0.0059916713620991385,-0.9750915857768493,0.321946596456897,-0.7999999999997326,-0.10979283934374628,0.599431705484943,0.02610805353550022,-0.8,0.0,0.0057904720306396484,0
0.10007715225219727,-0.008152334950864315,-0.022642934694886208,0.4732145369052887,-0.0061511100724982596,-0.975091585776245,0.3293080194967865,-0.7999999999908953,-0.11111428641186366,0.5992982547372481,0.029010375193859864,-0.8,0.0,0.004531383514404297,0
0.11065506935119629,-0.007575478870421648,-0.022318216040730476,0.46881797909736633,-0.0066050840858855155,-0.9750915857767966,0.31779499163634534,-0.7999999999989977,-0.10321092601077092,0.5991421064649263,0.032073918699949314,-0.8,0.0,0.0042035579681396484,0
0.12007451057434082,-0.007270739879459143,-0.02215094491839409,0.4661216139793396,-0.006919797998822567,-0.9750915857768204,0.3137980313078622,-0.799999999999348,-0.10016098194732782,0.5989898775092712,0.03480124482584256,-0.8,0.0,0.0037631988525390625,0
0.130157470703125,-0.00695302989333868,-0.021979039534926414,0.4630148112773895,-0.007307764451958577,-0.975091585776867,0.30857542517884456,-0.7999999999999973,-0.09653933349865809,0.5988131679666656,0.03771988692620727,-0.8,0.0,0.0039212703704833984,0
0.1402451992034912,-0.006619757041335106,-0.02180178463459015,0.4595143496990204,-0.0077583375904022225,-0.9750915857768673,0.30123196188022594,-0.7999999999999996,-0.09162159641510598,0.5986221434562423,0.04063901283070349,-0.8,0.0,0.00429534912109375,0
0.14996004104614258,-0.0062651317566633224,-0.021617891266942024,0.4556097984313965,-0.008283795272544177,-0.9750915857768673,0.292073560612607,-0.7999999999999994,-0.08717127212352468,0.5984247290649787,0.04344932270481084,-0.8,0.0,0.003365039825439453,0
0.1602776050567627,-0.005879055242985487,-0.021424056962132454,0.4512966573238373,-0.00883639410717391,-0.9750915857768673,0.2825741700280105,-0.7999999999999999,-0.08216222701024642,0.5982006204361875,0.04643293776792794,-0.8,0.0,0.003274679183959961,0
0.17017912864685059,-0.004984669387340546,-0.0209992416203022,0.4414445757865906,-0.010062108671406392,-0.9750915857768662,0.23982847512883082,-0.7999999999999897,-0.06348675573478221,0.5979715606787365,0.0492951581743692,-0.8,0.0,0.003298044204711914,0
0.18009662628173828,-0.004461279138922691,-0.020763248205184937,0.435907244682312,-0.010749679932820973,-0.9750915857751324,0.22564878966113083,-0.7999999999831671,-0.05546581631592901,0.5977284033911707,0.052160864443008735,-0.8,0.0,0.002774953842163086,0
0.18994975090026855,-0.003227122128009796,-0.02022525481879711,0.42361554503440857,-0.012268410272047683,-0.9750915857752136,0.1705905438514826,-0.7999999999870668,-0.030895620565427145,0.5974732243421678,0.05500678316511264,-0.8,0.0,0.0021162033081054688,0
0.20008468627929688,-0.002502834890037775,-0.019917715340852737,0.4168294668197632,-0.01306507971534852,-0.9750915857757252,0.15155557348441848,-0.7999999999923322,-0.02043062691530793,0.5971966100987689,0.05793279629483602,-0.8,0.0,0.0020363330841064453,0
0.21009421348571777,-0.0016965072136372328,-0.019583646208047867,0.4096432030200958,-0.01390321291148805,-0.9750915857760053,0.13085289321202737,-0.799999999995302,-0.008957438499041773,0.5969093539664215,0.06082123927863773,-0.8,0.0,0.00226593017578125,0
0.22024202346801758,-0.0008010625606402755,-0.019219115376472473,0.40205833315849304,-0.014753654153245139,-0.9750915857768673,0.10720995718055305,-0.7999999999999999,0.003426230443999562,0.596603868190456,0.06374813299372029,-0.8,0.0,0.005224466323852539,0
0.23005151748657227,0.0012809146428480744,-0.018388960510492325,0.3856983780860901,-0.016587855194966555,-0.9750439162445984,0.027391522289570914,-0.7999999999741667,0.05838793149517344,0.5962949249099867,0.0665759906166877,-0.8,0.0,0.005244731903076172,0
0.24017906188964844,0.0024825972504913807,-0.017921917140483856,0.3769274652004242,-0.017503879578599463,-0.9626736425465895,0.006807456759667642,-0.7396940616310528,0.07235238762977535,0.5959619022509087,0.069493964237754,-0.8,0.0,0.00604701042175293,0
0.2500948905944824,0.0038017011247575283,-0.01741822622716427,0.3677666187286377,-0.01840301631413647,-0.950127048549481,-0.011817595934512745,-0.6664750988828974,0.07970033450218746,0.5956220069493593,0.07234932506677133,-0.8,0.0,0.0016527175903320312,0
0.26007914543151855,0.005245193839073181,-0.016877146437764168,0.35821717977523804,-0.019280184420742686,-0.9372693676620276,-0.027838887461067316,-0.5924803577299196,0.08694334021452642,0.59526594375061,0.07522271073748599,-0.8,0.0,0.001657247543334961,0
0.27005720138549805,0.008532796055078506,-0.015676429495215416,0.3379148840904236,-0.02091561311356537,-0.9108177991180056,-0.07989320530089584,-0.44304872502370674,0.10298430984339411,0.5948962528866346,0.07809256239515563,-0.8,0.0,0.0021598339080810547,0
