timestamp;tag;duration;package_0;core_0
1729803599.028209;start;0.004451274871826172;44251.0;14282.0
1729803599.036872;start;0.0013375282287597656;33326.0;23010.0
1729803599.047042;start;0.0013880729675292969;13061.0;5799.0
1729803599.0574377;start;0.0004954338073730469;21790.0;0.0
1729803599.0670695;start;0.0013921260833740234;8545.0;3967.0
1729803599.077274;start;0.001252889633178711;19958.0;10192.0
1729803599.0870707;start;0.0011909008026123047;23925.0;16357.0
1729803599.0973158;start;0.0004992485046386719;0.0;0.0
1729803599.1070516;start;0.0012030601501464844;28320.0;13611.0
1729803599.1171548;start;0.0011200904846191406;26612.0;17089.0
1729803599.1274068;start;0.0018546581268310547;25146.0;8545.0
1729803599.1379633;start;0.0010488033294677734;0.0;0.0
1729803599.1471336;start;0.0014612674713134766;23255.0;10804.0
1729803599.1573038;start;0.0012993812561035156;17029.0;8667.0
1729803599.1670058;start;0.0013322830200195312;15320.0;17639.0
1729803599.1773772;start;0.0007927417755126953;15808.0;7935.0
1729803599.1871543;start;0.0012247562408447266;0.0;19226.0
1729803599.197183;start;0.0013959407806396484;15930.0;8789.0
1729803599.2071242;start;0.0013456344604492188;11535.0;4700.0
1729803599.2181015;start;0.0009546279907226562;19592.0;8239.0
1729803599.2271147;start;0.0014429092407226562;21667.0;10803.0
1729803599.2376173;start;0.001745462417602539;12634.0;5859.0
1729803599.2474494;start;0.0018773078918457031;16540.0;2137.0
1729803599.2577918;start;0.0011298656463623047;11597.0;3479.0
1729803599.2676013;start;0.0025186538696289062;28809.0;8179.0
1729803599.2773356;start;0.0015909671783447266;19165.0;7568.0
1729803599.2870977;start;0.0012156963348388672;9827.0;5249.0
1729803599.297622;start;0.000888824462890625;11719.0;4212.0
1729803599.307103;start;0.001546621322631836;35523.0;12146.0
1729803599.3174262;start;0.0014576911926269531;36193.0;5493.0
1729803599.3271666;start;0.0013628005981445312;13244.0;6897.0
1729803599.3371089;start;0.0004506111145019531;27100.0;16907.0
1729803599.3471332;start;0.001562356948852539;18493.0;18066.0
1729803599.357204;start;0.0021195411682128906;41504.0;7812.0
1729803599.36775;start;0.0024843215942382812;25757.0;11108.0
1729803599.377683;start;0.0009398460388183594;9887.0;3479.0
1729803599.3880916;start;0.0018041133880615234;34179.0;20386.0
1729803599.397361;start;0.0015261173248291016;13244.0;5615.0
1729803599.407062;start;0.0013935565948486328;10742.0;4821.0
1729803599.4173691;start;0.0007176399230957031;19287.0;0.0
1729803599.4271069;start;0.0015149116516113281;10681.0;12512.0
1729803599.437339;start;0.0017154216766357422;11719.0;4517.0
1729803599.4479523;start;0.0017650127410888672;22583.0;8301.0
1729803599.4578671;start;0.0006513595581054688;0.0;0.0
1729803599.4672449;start;0.001432180404663086;8484.0;3235.0
1729803599.477244;start;0.0010476112365722656;21789.0;12330.0
1729803599.4870744;start;0.0009865760803222656;11840.0;6958.0
1729803599.4976351;start;0.00090789794921875;19653.0;9277.0
1729803599.5081244;start;0.002603292465209961;22949.0;6653.0
1729803599.5172994;start;0.002130270004272461;20935.0;8422.0
1729803599.52729;start;0.0012969970703125;8117.0;3174.0
1729803599.5376172;start;0.0012021064758300781;20996.0;10742.0
1729803599.5471601;start;0.0016932487487792969;20385.0;2564.0
1729803599.5575526;start;0.0017168521881103516;30456.0;11535.0
1729803599.56788;start;0.0024251937866210938;24414.0;9033.0
1729803599.5777693;start;0.0009400844573974609;18494.0;6226.0
1729803599.5873802;start;0.0015573501586914062;29113.0;7385.0
1729803599.5970385;start;0.0012412071228027344;30762.0;19775.0
1729803599.60787;start;0.0021445751190185547;24597.0;9156.0
1729803599.6183293;start;0.0014052391052246094;17456.0;5066.0
1729803599.6274896;start;0.0022788047790527344;18921.0;7080.0
1729803599.6375113;start;0.0020127296447753906;35278.0;15442.0
1729803599.6472628;start;0.0013895034790039062;22460.0;9216.0
1729803599.6574278;start;0.0006003379821777344;16602.0;7386.0
1729803599.6671581;start;0.0012717247009277344;9278.0;3907.0
1729803599.6769605;start;0.0010628700256347656;22522.0;14282.0
1729803599.6869807;start;0.0012097358703613281;16235.0;10193.0
1729803599.697818;start;0.0006635189056396484;22034.0;9583.0
1729803599.7076464;start;0.0025603771209716797;28076.0;12878.0
1729803599.7182655;start;0.002051830291748047;24353.0;8362.0
1729803599.7271013;start;0.0012364387512207031;19958.0;10254.0
1729803599.737767;start;0.0015332698822021484;29113.0;11963.0
1729803599.7478197;start;0.0020151138305664062;42115.0;20508.0
1729803599.7571716;start;0.0015349388122558594;22827.0;11963.0
1729803599.7670882;start;0.0013692378997802734;20386.0;11535.0
1729803599.7772284;start;0.0007314682006835938;27893.0;15991.0
1729803599.7870288;start;0.0012819766998291016;20081.0;12878.0
1729803599.7971575;start;0.0013196468353271484;39368.0;22034.0
1729803599.8069909;start;0.0010488033294677734;22034.0;13306.0
1729803599.8173668;start;0.0006444454193115234;16297.0;7690.0
1729803599.8281267;start;0.0018689632415771484;10620.0;10620.0
1729803599.8371284;start;0.0013322830200195312;27465.0;16357.0
1729803599.8472137;start;0.0017659664154052734;13855.0;5066.0
1729803599.8579047;start;0.0006940364837646484;13610.0;4699.0
1729803599.8673248;start;0.0022695064544677734;19409.0;7141.0
1729803599.8775923;start;0.0015590190887451172;24475.0;11291.0
1729803599.8873625;start;0.0013802051544189453;23133.0;9949.0
1729803599.8973455;start;0.0005471706390380859;21607.0;10620.0
1729803599.907518;start;0.0013425350189208984;27771.0;11353.0
1729803599.9174254;start;0.0012290477752685547;27283.0;12634.0
1729803599.9271579;start;0.0010192394256591797;11841.0;6287.0
1729803599.937575;start;0.0005483627319335938;0.0;0.0
1729803599.9470618;start;0.0013492107391357422;20569.0;9156.0
1729803599.9573386;start;0.0011763572692871094;0.0;0.0
1729803599.9671586;start;0.0011298656463623047;20447.0;10010.0
1729803599.977297;start;0.0004794597625732422;0.0;0.0
1729803599.9874246;start;0.0014429092407226562;30822.0;15198.0
1729803599.9971426;start;0.0012257099151611328;22522.0;16907.0
1729803600.0070717;start;0.0014348030090332031;28991.0;6470.0
1729803600.0427341;start;0.00031828880310058594;0.0;0.0
1729803600.0468667;start;0.0009696483612060547;29114.0;20508.0
1729803600.0569406;start;0.0008027553558349609;0.0;0.0
1729803600.0667896;start;0.0008552074432373047;29114.0;20324.0
1729803600.0768614;start;0.0008153915405273438;0.0;39916.0
1729803600.0868692;start;0.0009329319000244141;17151.0;11719.0
1729803600.0973978;start;0.0006453990936279297;22583.0;10315.0
1729803600.1069803;start;0.001415252685546875;15625.0;6409.0
1729803600.1173074;start;0.0014243125915527344;28747.0;15381.0
1729803600.1270537;start;0.0013599395751953125;17212.0;9704.0
1729803600.1370237;start;0.00044918060302734375;10742.0;4516.0
1729803600.1470697;start;0.0013778209686279297;22155.0;10071.0
1729803600.1571689;start;0.0016498565673828125;39550.0;22827.0
1729803600.166889;start;0.0014171600341796875;20386.0;12940.0
1729803600.1773438;start;0.0006365776062011719;0.0;0.0
1729803600.186914;start;0.0015788078308105469;12939.0;7019.0
1729803600.1971977;start;0.0015692710876464844;38940.0;20203.0
1729803600.2071235;start;0.0015363693237304688;32532.0;17700.0
1729803600.217198;start;0.0007276535034179688;20142.0;10987.0
1729803600.2271414;start;0.0015718936920166016;30152.0;6409.0
1729803600.2370825;start;0.0018343925476074219;50965.0;32288.0
1729803600.2475424;start;0.0023233890533447266;20935.0;8728.0
1729803600.2575169;start;0.0008499622344970703;23987.0;10681.0
1729803600.2669141;start;0.0015454292297363281;12024.0;6103.0
1729803600.2772326;start;0.0015840530395507812;17944.0;17090.0
1729803600.286972;start;0.0014524459838867188;19897.0;10620.0
1729803600.2972035;start;0.0006439685821533203;0.0;0.0
1729803600.3074121;start;0.0016932487487792969;14465.0;6714.0
1729803600.31707;start;0.0012927055358886719;32410.0;21668.0
1729803600.3272748;start;0.0013027191162109375;21240.0;11657.0
1729803600.3374586;start;0.0005195140838623047;22766.0;11231.0
1729803600.3471148;start;0.0020189285278320312;24841.0;9277.0
1729803600.357433;start;0.001796722412109375;23498.0;8911.0
1729803600.367025;start;0.0012614727020263672;18250.0;10315.0
1729803600.3769758;start;0.0006341934204101562;0.0;18799.0
1729803600.386945;start;0.0011708736419677734;18067.0;9460.0
1729803600.3970256;start;0.0015017986297607422;40527.0;22644.0
1729803600.4072917;start;0.001550436019897461;27343.0;10742.0
1729803600.4178486;start;0.0008685588836669922;0.0;0.0
1729803600.42799;start;0.002651214599609375;35522.0;15869.0
1729803600.4372535;start;0.0013904571533203125;21728.0;11230.0
1729803600.4472911;start;0.0013005733489990234;26978.0;12573.0
1729803600.457228;start;0.0005190372467041016;0.0;0.0
1729803600.4682648;start;0.0017671585083007812;13855.0;5554.0
1729803600.4770863;start;0.0011370182037353516;23193.0;13184.0
1729803600.4869704;start;0.0010864734649658203;11963.0;5859.0
1729803600.4974701;start;0.0005040168762207031;23133.0;9521.0
1729803600.5069888;start;0.0011985301971435547;14771.0;6958.0
1729803600.5172374;start;0.001146078109741211;19043.0;11840.0
1729803600.5270417;start;0.0012412071228027344;12634.0;6591.0
1729803600.537243;start;0.0009987354278564453;19348.0;9277.0
1729803600.5492413;start;0.002957582473754883;25634.0;7995.0
1729803600.5569346;start;0.001985788345336914;51940.0;33997.0
1729803600.567485;start;0.002193927764892578;25390.0;8972.0
1729803600.5774994;start;0.0006511211395263672;11047.0;4395.0
1729803600.5882123;start;0.0026977062225341797;30274.0;14160.0
1729803600.5972395;start;0.00147247314453125;32959.0;15686.0
1729803600.6092463;start;0.0028731822967529297;32288.0;9277.0
1729803600.6179228;start;0.0010573863983154297;16724.0;6774.0
1729803600.6269403;start;0.0009474754333496094;17639.0;10193.0
1729803600.6370244;start;0.0010564327239990234;27771.0;18738.0
1729803600.6481297;start;0.0022585391998291016;24902.0;8850.0
1729803600.6582868;start;0.0009210109710693359;23376.0;8361.0
1729803600.6686103;start;0.0024280548095703125;22644.0;8850.0
1729803600.6775863;start;0.0015764236450195312;23681.0;9155.0
1729803600.6871579;start;0.001299142837524414;29541.0;14099.0
1729803600.6973827;start;0.0005109310150146484;15808.0;7507.0
1729803600.7076874;start;0.0013089179992675781;26001.0;11597.0
1729803600.7172844;start;0.001199960708618164;21484.0;17640.0
1729803600.72727;start;0.0011780261993408203;20385.0;9887.0
1729803600.7375145;start;0.0005319118499755859;0.0;0.0
1729803600.7470856;start;0.0012559890747070312;23865.0;12207.0
1729803600.7570949;start;0.0012564659118652344;34851.0;22644.0
1729803600.767134;start;0.0013649463653564453;18677.0;10071.0
1729803600.7773197;start;0.0005044937133789062;0.0;0.0
1729803600.7873929;start;0.001306772232055664;12330.0;5371.0
1729803600.7970867;start;0.0012502670288085938;26550.0;16296.0
1729803600.8070216;start;0.0011780261993408203;22644.0;13733.0
1729803600.8176663;start;0.0005230903625488281;0.0;0.0
1729803600.8270414;start;0.001219034194946289;19409.0;9155.0
1729803600.837286;start;0.0012319087982177734;15992.0;8667.0
1729803600.8471248;start;0.0011124610900878906;14771.0;7141.0
1729803600.8572872;start;0.0004889965057373047;0.0;0.0
1729803600.8671675;start;0.0016434192657470703;30029.0;7385.0
1729803600.8769674;start;0.0016186237335205078;35400.0;7447.0
1729803600.8870645;start;0.001277923583984375;12146.0;5249.0
1729803600.89759;start;0.0008459091186523438;0.0;3784.0
1729803600.9076169;start;0.0021703243255615234;33691.0;15564.0
1729803600.9173195;start;0.0016303062438964844;19409.0;9156.0
1729803600.9270937;start;0.0014982223510742188;14831.0;7202.0
1729803600.9372756;start;0.00046896934509277344;14282.0;6409.0
1729803600.9472537;start;0.0013778209686279297;37842.0;19654.0
1729803600.956977;start;0.0012390613555908203;34118.0;22460.0
1729803600.9669645;start;0.001519918441772461;25573.0;11658.0
1729803600.977664;start;0.000652313232421875;17945.0;7202.0
1729803600.9873781;start;0.0018229484558105469;20935.0;5066.0
1729803600.9973097;start;0.00128173828125;19958.0;9399.0
1729803601.0071063;start;0.0014338493347167969;19714.0;10071.0
1729803601.017528;start;0.0004949569702148438;0.0;0.0
1729803601.0271902;start;0.0012972354888916016;10620.0;4455.0
1729803601.0371842;start;0.0012655258178710938;27099.0;16662.0
1729803601.0471392;start;0.0009942054748535156;28931.0;14648.0
1729803601.0574348;start;0.0008625984191894531;23071.0;11047.0
1729803601.0670426;start;0.0015256404876708984;11658.0;5066.0
1729803601.0775526;start;0.0018782615661621094;32593.0;11474.0
1729803601.087319;start;0.0013091564178466797;11536.0;4212.0
1729803601.0976748;start;0.0008885860443115234;0.0;0.0
1729803601.1080832;start;0.0019114017486572266;30579.0;11658.0
1729803601.1173978;start;0.0013921260833740234;17212.0;8240.0
1729803601.1269817;start;0.0006885528564453125;0.0;18005.0
1729803601.1371622;start;0.0003809928894042969;0.0;0.0
1729803601.1467237;start;0.0007963180541992188;25818.0;20935.0
1729803601.1567981;start;0.0007154941558837891;0.0;0.0
1729803601.1669512;start;0.0007581710815429688;26001.0;19348.0
1729803601.1769986;start;0.00032901763916015625;0.0;0.0
1729803601.1870995;start;0.0011491775512695312;26977.0;12146.0
1729803601.197154;start;0.0011286735534667969;18005.0;9582.0
1729803601.2071495;start;0.0013222694396972656;15564.0;8789.0
1729803601.217678;start;0.0009639263153076172;25025.0;12146.0
1729803601.2269561;start;0.0013322830200195312;20935.0;4822.0
1729803601.2372286;start;0.0012950897216796875;33996.0;9582.0
1729803601.2470288;start;0.0010285377502441406;27588.0;14221.0
1729803601.2573292;start;0.0008323192596435547;23377.0;13244.0
1729803601.2670565;start;0.0013420581817626953;17212.0;8423.0
1729803601.2771528;start;0.0012691020965576172;22034.0;12024.0
1729803601.2870197;start;0.0012984275817871094;21301.0;5188.0
1729803601.2975283;start;0.0008144378662109375;19592.0;0.0
1729803601.3070245;start;0.001325368881225586;17151.0;9400.0
1729803601.317384;start;0.001291036605834961;21057.0;11352.0
1729803601.3270285;start;0.0013203620910644531;15076.0;7569.0
1729803601.3373318;start;0.0008380413055419922;16174.0;7568.0
1729803601.3471878;start;0.0014159679412841797;24292.0;9949.0
1729803601.3573751;start;0.002017974853515625;27283.0;4883.0
1729803601.3679683;start;0.0015418529510498047;9583.0;2929.0
1729803601.3777432;start;0.0005934238433837891;22095.0;9643.0
1729803601.3872259;start;0.0011637210845947266;11047.0;4944.0
1729803601.3972821;start;0.000986337661743164;19531.0;9827.0
1729803601.4069967;start;0.0009818077087402344;17273.0;10559.0
1729803601.4176414;start;0.0006632804870605469;18799.0;8362.0
1729803601.4273448;start;0.0013070106506347656;20385.0;7568.0
1729803601.4372344;start;0.0014810562133789062;19531.0;10559.0
1729803601.4475281;start;0.001979351043701172;10437.0;3723.0
1729803601.4579024;start;0.0006947517395019531;0.0;0.0
1729803601.467159;start;0.001371145248413086;19653.0;8179.0
1729803601.4775925;start;0.0013399124145507812;21912.0;7996.0
1729803601.4874358;start;0.001852273941040039;21911.0;6714.0
1729803601.497824;start;0.0006525516510009766;0.0;0.0
1729803601.5076993;start;0.001312255859375;14892.0;6347.0
1729803601.5173311;start;0.0010883808135986328;22522.0;10986.0
1729803601.5272853;start;0.0013887882232666016;11841.0;4028.0
1729803601.53792;start;0.0007634162902832031;23193.0;8239.0
1729803601.5475917;start;0.0015261173248291016;18250.0;6897.0
1729803601.5576093;start;0.0016391277313232422;25696.0;11719.0
1729803601.567542;start;0.0006363391876220703;0.0;0.0
1729803601.577572;start;0.0013630390167236328;8972.0;3662.0
1729803601.5871103;start;0.001407623291015625;30273.0;12756.0
1729803601.5972064;start;0.0013782978057861328;29785.0;5554.0
1729803601.6071115;start;0.001337289810180664;22888.0;20813.0
1729803601.617769;start;0.0008249282836914062;0.0;0.0
1729803601.627053;start;0.0009639263153076172;14099.0;6653.0
1729803601.6373615;start;0.0010554790496826172;15564.0;7629.0
1729803601.6470995;start;0.0010645389556884766;11353.0;5677.0
1729803601.6574237;start;0.0005297660827636719;0.0;0.0
1729803601.6673284;start;0.0012171268463134766;21972.0;9094.0
1729803601.6772044;start;0.0010540485382080078;17700.0;9644.0
1729803601.687065;start;0.0011982917785644531;9461.0;4700.0
1729803601.6977394;start;0.0005750656127929688;0.0;0.0
1729803601.7080584;start;0.0019834041595458984;8239.0;3113.0
1729803601.7177355;start;0.0012698173522949219;0.0;0.0
1729803601.7274048;start;0.0011296272277832031;14770.0;7752.0
1729803601.7372684;start;0.00046634674072265625;0.0;0.0
1729803601.7473633;start;0.0018677711486816406;13001.0;4028.0
1729803601.7575984;start;0.00191497802734375;28687.0;11780.0
1729803601.7671933;start;0.001032114028930664;14160.0;7751.0
1729803601.7775674;start;0.0005257129669189453;0.0;10803.0
1729803601.7872472;start;0.001528024673461914;18311.0;6958.0
1729803601.7975485;start;0.0015668869018554688;23925.0;8850.0
1729803601.8078609;start;0.0016231536865234375;9216.0;3906.0
1729803601.817776;start;0.0005848407745361328;0.0;0.0
1729803601.827272;start;0.0012614727020263672;22095.0;3906.0
1729803601.8372896;start;0.001132965087890625;20447.0;11169.0
1729803601.8472;start;0.0010654926300048828;14527.0;5798.0
1729803601.8574526;start;0.0005180835723876953;19165.0;9948.0
1729803601.86713;start;0.0010633468627929688;10071.0;4578.0
1729803601.8770812;start;0.0009653568267822266;25513.0;14221.0
1729803601.8875496;start;0.0018262863159179688;27405.0;10132.0
1729803601.8980598;start;0.0008945465087890625;8240.0;1953.0
1729803601.9076772;start;0.0012717247009277344;27100.0;11658.0
1729803601.9172773;start;0.0013942718505859375;27770.0;14221.0
1729803601.9270182;start;0.0010766983032226562;16296.0;7385.0
1729803601.9375768;start;0.0005018711090087891;19410.0;8789.0
1729803601.9470897;start;0.00102996826171875;11414.0;6164.0
1729803601.9572856;start;0.0010333061218261719;30639.0;18616.0
1729803601.9672468;start;0.0019421577453613281;20264.0;12391.0
1729803601.9770882;start;0.00046896934509277344;0.0;0.0
1729803601.987421;start;0.0018160343170166016;17944.0;5432.0
1729803601.997434;start;0.001651763916015625;11414.0;8484.0
1729803602.007232;start;0.0014681816101074219;17517.0;8300.0
1729803602.017919;start;0.0008172988891601562;21302.0;9094.0
1729803602.0271184;start;0.0012493133544921875;10315.0;11414.0
1729803602.0372808;start;0.0012524127960205078;29297.0;14343.0
1729803602.0471652;start;0.0013604164123535156;15075.0;7325.0
1729803602.05739;start;0.0009288787841796875;19104.0;10743.0
1729803602.067351;start;0.0017931461334228516;17944.0;5554.0
1729803602.0770092;start;0.0013661384582519531;25025.0;13855.0
1729803602.0880404;start;0.0016372203826904297;6531.0;1892.0
1729803602.0976958;start;0.0006189346313476562;22095.0;9522.0
1729803602.1071396;start;0.0012333393096923828;17029.0;9278.0
1729803602.1174285;start;0.001405477523803711;18433.0;11658.0
1729803602.127242;start;0.0014395713806152344;22583.0;8606.0
1729803602.1376631;start;0.000728607177734375;15869.0;6103.0
1729803602.148056;start;0.001402139663696289;10681.0;3601.0
1729803602.1571414;start;0.0012521743774414062;0.0;0.0
1729803602.1671524;start;0.0010187625885009766;11902.0;5005.0
1729803602.177452;start;0.0005908012390136719;17578.0;8239.0
1729803602.1879852;start;0.001959085464477539;8728.0;3296.0
1729803602.197566;start;0.0017931461334228516;26062.0;9522.0
1729803602.2083755;start;0.0027894973754882812;29358.0;8545.0
1729803602.21797;start;0.000732421875;14343.0;5554.0
1729803602.2277017;start;0.0015063285827636719;10864.0;3845.0
1729803602.2373214;start;0.0013802051544189453;29419.0;14466.0
1729803602.2474122;start;0.001585245132446289;15380.0;5249.0
1729803602.2580163;start;0.0010981559753417969;21972.0;9826.0
1729803602.2673979;start;0.0013308525085449219;14588.0;6103.0
1729803602.2778313;start;0.002294301986694336;35706.0;4395.0
1729803602.2874343;start;0.001314401626586914;20507.0;8728.0
1729803602.297394;start;0.0008702278137207031;15442.0;6897.0
1729803602.3071938;start;0.0010907649993896484;32592.0;16235.0
1729803602.3172758;start;0.0012259483337402344;24048.0;12879.0
1729803602.3271413;start;0.0010027885437011719;14160.0;5981.0
1729803602.3376124;start;0.0005471706390380859;20630.0;9460.0
1729803602.347066;start;0.0010721683502197266;13244.0;6042.0
1729803602.3572628;start;0.0010251998901367188;22705.0;13244.0
1729803602.367156;start;0.0010063648223876953;18249.0;10010.0
1729803602.3773386;start;0.00042319297790527344;0.0;0.0
1729803602.3867862;start;0.0007138252258300781;24109.0;17151.0
1729803602.3972423;start;0.0011680126190185547;16846.0;8911.0
1729803602.4072068;start;0.0011491775512695312;26550.0;15625.0
1729803602.4178746;start;0.0005922317504882812;22400.0;9155.0
1729803602.427115;start;0.0011835098266601562;14343.0;6958.0
1729803602.4373713;start;0.0010776519775390625;31372.0;6897.0
1729803602.4471734;start;0.0010693073272705078;21851.0;5615.0
1729803602.4573758;start;0.0008563995361328125;0.0;13794.0
1729803602.4674284;start;0.0010843276977539062;10925.0;4822.0
1729803602.477242;start;0.0014429092407226562;20997.0;11230.0
1729803602.487051;start;0.0011599063873291016;24780.0;5249.0
1729803602.4975288;start;0.0008320808410644531;22888.0;11109.0
1729803602.507001;start;0.0012412071228027344;21545.0;12757.0
1729803602.5172124;start;0.0011849403381347656;0.0;12207.0
1729803602.5269146;start;0.0012214183807373047;17640.0;8789.0
1729803602.5372474;start;0.0006971359252929688;0.0;0.0
1729803602.547153;start;0.0010683536529541016;14343.0;6409.0
1729803602.5571659;start;0.0014045238494873047;26062.0;16297.0
1729803602.5671623;start;0.001192331314086914;14343.0;7203.0
1729803602.577281;start;0.0012171268463134766;0.0;0.0
1729803602.5869453;start;0.0008714199066162109;12207.0;6592.0
1729803602.5972776;start;0.0010900497436523438;25635.0;14221.0
1729803602.607101;start;0.0010271072387695312;18249.0;10010.0
1729803602.6175792;start;0.0005156993865966797;0.0;0.0
1729803602.6270618;start;0.0011203289031982422;18921.0;8239.0
1729803602.637098;start;0.0010383129119873047;18615.0;10803.0
1729803602.647008;start;0.0008473396301269531;18799.0;10986.0
1729803602.6573946;start;0.0005068778991699219;0.0;0.0
1729803602.6670923;start;0.0010416507720947266;12391.0;5859.0
1729803602.6773682;start;0.0009036064147949219;29419.0;17700.0
1729803602.687298;start;0.0018584728240966797;9582.0;6836.0
1729803602.698613;start;0.0016014575958251953;8362.0;1282.0
1729803602.708143;start;0.0018270015716552734;13245.0;4822.0
1729803602.7173514;start;0.0014333724975585938;31738.0;15931.0
1729803602.7270277;start;0.001165628433227539;14282.0;7019.0
1729803602.737226;start;0.0007278919219970703;19958.0;9216.0
1729803602.7470522;start;0.0013179779052734375;14466.0;7141.0
1729803602.7572606;start;0.001251220703125;0.0;0.0
1729803602.7670116;start;0.001008749008178711;10682.0;5310.0
1729803602.777343;start;0.0006721019744873047;0.0;0.0
1729803602.7871416;start;0.001241922378540039;24292.0;10437.0
1729803602.7971823;start;0.0010123252868652344;19043.0;17457.0
1729803602.807055;start;0.0012426376342773438;16906.0;9888.0
1729803602.8176463;start;0.0008122920989990234;23132.0;11597.0
1729803602.8271224;start;0.001010894775390625;13977.0;5554.0
1729803602.8372653;start;0.0013201236724853516;23132.0;16907.0
1729803602.8470764;start;0.0013756752014160156;30945.0;15930.0
1729803602.8573632;start;0.0008251667022705078;0.0;14587.0
1729803602.867159;start;0.001386404037475586;11353.0;4761.0
1729803602.877134;start;0.001377105712890625;26428.0;16662.0
1729803602.8872097;start;0.0013053417205810547;11353.0;5066.0
1729803602.8974247;start;0.0008358955383300781;0.0;0.0
1729803602.907064;start;0.0014214515686035156;12390.0;6531.0
1729803602.918053;start;0.0020508766174316406;25330.0;7690.0
1729803602.9272468;start;0.0020933151245117188;30029.0;6042.0
1729803602.9381697;start;0.0009965896606445312;7812.0;1831.0
1729803602.949253;start;0.0023534297943115234;24597.0;7142.0
1729803602.9572647;start;0.0014352798461914062;23438.0;13428.0
1729803602.9671857;start;0.0012736320495605469;14954.0;7507.0
1729803602.9773746;start;0.0005152225494384766;24475.0;12207.0
1729803602.9870706;start;0.0011789798736572266;18433.0;12023.0
1729803602.9972198;start;0.001100301742553711;23865.0;12695.0
1729803603.007064;start;0.0013763904571533203;20203.0;8972.0
1729803603.0176249;start;0.0008749961853027344;0.0;0.0
1729803603.0273356;start;0.0012764930725097656;12207.0;5371.0
1729803603.0373502;start;0.0016884803771972656;27283.0;13061.0
1729803603.0473254;start;0.0016837120056152344;23010.0;3174.0
1729803603.0574868;start;0.0007450580596923828;22644.0;0.0
1729803603.067148;start;0.0010480880737304688;12879.0;0.0
1729803603.0771437;start;0.0011949539184570312;24292.0;13794.0
1729803603.0869505;start;0.0011167526245117188;41260.0;30151.0
1729803603.0972936;start;0.0004913806915283203;59937.0;52734.0
1729803603.106974;start;0.0007979869842529297;59876.0;50415.0
1729803603.1171236;start;0.0008478164672851562;0.0;0.0
1729803603.1268938;start;0.0006036758422851562;44128.0;36621.0
1729803603.137117;start;0.0008909702301025391;0.0;39062.0
1729803603.1469414;start;0.0010113716125488281;23865.0;17456.0
1729803603.1570606;start;0.0011522769927978516;22400.0;0.0
1729803603.1672716;start;0.0007491111755371094;0.0;0.0
1729803603.1770272;start;0.0011706352233886719;22888.0;13062.0
1729803603.18719;start;0.0010647773742675781;48523.0;31677.0
1729803603.1967432;start;0.0008919239044189453;32349.0;24720.0
1729803603.2072814;start;0.0009396076202392578;33692.0;22034.0
1729803603.2179954;start;0.0017604827880859375;26184.0;9888.0
1729803603.227152;start;0.0015473365783691406;21302.0;10071.0
1729803603.237656;start;0.001796722412109375;20263.0;6408.0
1729803603.2475157;start;0.0015425682067871094;12695.0;4944.0
1729803603.2573647;start;0.001108407974243164;15259.0;8057.0
1729803603.2674434;start;0.0012433528900146484;20569.0;10254.0
1729803603.2771597;start;0.0011017322540283203;27161.0;12878.0
1729803603.2874475;start;0.0011677742004394531;10620.0;3967.0
1729803603.2974555;start;0.0011401176452636719;21423.0;3968.0
1729803603.3072457;start;0.0010914802551269531;15564.0;8545.0
1729803603.3176215;start;0.0011653900146484375;12390.0;5188.0
1729803603.3274848;start;0.0015332698822021484;19165.0;9460.0
1729803603.33736;start;0.0014431476593017578;12268.0;4944.0
1729803603.347345;start;0.0016486644744873047;12146.0;4456.0
1729803603.358092;start;0.00262451171875;23620.0;7263.0
1729803603.3679261;start;0.003094911575317383;33081.0;9827.0
1729803603.3778212;start;0.001811981201171875;23742.0;16540.0
1729803603.387195;start;0.0013499259948730469;13428.0;6469.0
1729803603.3975077;start;0.0015430450439453125;11352.0;4394.0
1729803603.4072921;start;0.0011584758758544922;11353.0;17639.0
1729803603.4173844;start;0.0013723373413085938;13550.0;5676.0
1729803603.427377;start;0.0010647773742675781;19653.0;8912.0
1729803603.4371817;start;0.0010631084442138672;20569.0;11109.0
1729803603.4473321;start;0.0011129379272460938;13244.0;6653.0
1729803603.4575696;start;0.0011649131774902344;13245.0;7019.0
1729803603.4672732;start;0.0014433860778808594;16235.0;8667.0
1729803603.477457;start;0.0014750957489013672;9827.0;3662.0
1729803603.487391;start;0.0011882781982421875;15319.0;6897.0
