time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,metadata
4.76837158203125e-07,0.009806424379348755,-0.015012216754257679,0.006351417396217585,-0.005431915320370469,-0.7265302139770858,0.13158843062744777,-0.295490774748466,0.12770074486256444,0.5557047372301581,0.22625703308397038,-0.8131285165419851,0.335103416119993,0.17933893203735352,0.17972278594970703,Sim
0.18061447143554688,0.009806424379348755,-0.015012216754257679,0.006351417396217585,-0.005431915320370469,-0.7447202480044619,0.2250630396705881,-0.4468435423239262,0.24546205514948677,0.5338627786872183,0.2738439948809579,-0.8369219974404789,0.4107588292621003,0.0005130767822265625,0.0007510185241699219,Jax
0.18973946571350098,0.011501932516694069,-0.012573019601404667,0.007600834593176842,-0.005570629630924785,-0.7593339742817984,0.2751019334044038,-0.5527904796267483,0.3293803355101558,0.5326498536641168,0.27619582435582735,-0.8380979121779136,0.4145810979271229,0.00039839744567871094,0.0005919933319091797,0OrderHold
0.20004487037658691,0.011501932516694069,-0.012573019601404667,0.007600834593176842,-0.005570629630924785,-0.7714228067716579,0.3012608920308952,-0.6269533357387238,0.38974191038404826,0.5312675682413708,0.2788454248053937,-0.8394227124026968,0.41889781573803225,0.00047469139099121094,0.0006978511810302734,QuatYawError
0.2097644805908203,0.011388655751943588,-0.011577647179365158,0.0077512869611382484,-0.005594569198280156,-0.7815732127409986,0.31269564734729166,-0.6788673350171067,0.43353073439270573,0.5299517785477229,0.2813380749456164,-0.8406690374728082,0.4229691565440046,0.00046062469482421875,0.0006842613220214844,NoPyJoules
0.2200791835784912,0.011388655751943588,-0.011577647179365158,0.0077512869611382484,-0.005594569198280156,-0.7901354293685073,0.316244864523689,-0.7152071345119747,0.4658031358538112,0.5285426378224175,0.2839765483340495,-0.8419882741670247,0.42728976922800826,0.0005567073822021484,0.0008332729339599609,0
0.22992682456970215,0.011324068531394005,-0.010946696624159813,0.007867646403610706,-0.005609482124529243,-0.7973657376832007,0.3149973283948462,-0.7406449941583824,0.4899462754043293,0.527185046849114,0.28648896379912686,-0.8432444818995634,0.43141473944043196,0.0005776882171630859,0.0008523464202880859,0
0.24024105072021484,0.011324068531394005,-0.010946696624159813,0.007867646403610706,-0.005609482124529243,-0.8034558890593791,0.3116642189055608,-0.7584514959108677,0.5084666235149281,0.5257503284010917,0.2891134590193688,-0.8445567295096843,0.4357351523873539,0.0006642341613769531,0.0010199546813964844,0
0.2503073215484619,0.011296908371150494,-0.01005427073687315,0.007906235754489899,-0.005489452197508972,-0.8082232755584525,0.30672615920053525,-0.7709160471376074,0.5229670626784267,0.5243375023910392,0.29166793376428424,-0.8458339668821421,0.43995170205176276,0.0009894371032714844,0.0015387535095214844,0
0.26047348976135254,0.011296908371150494,-0.01005427073687315,0.007906235754489899,-0.005489452197508972,-0.8122308144455256,0.30207720829218093,-0.7796412329963252,0.5347142973107755,0.5228980588954205,0.29424075177208425,-0.847120375886042,0.44421009663479943,0.001308441162109375,0.0018680095672607422,0
0.2704765796661377,0.011437895707786083,-0.009463119320571423,0.007416789885610342,-0.005280616775710902,-0.8149877030937062,0.2953412953877982,-0.7832856335369245,0.5444303260258345,0.5214693836682208,0.29676536505577245,-0.8483826825278862,0.4484001811358756,0.0010027885437011719,0.0017061233520507812,0
