time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,metadata
3.337860107421875e-06,-0.0463547520339489,-0.0015498306602239609,-0.04008209705352783,0.03963266846050597,-0.7371594814495984,0.1429856106540263,-0.4447202188632699,-0.014862223957019853,0.736848275271702,0.3115359035955859,-1.25,0.0,0.1876661777496338,0.18772244453430176,Sim
0.18891620635986328,-0.0463547520339489,-0.0015498306602239609,-0.04008209705352783,0.03963266846050597,-0.7615315222060309,0.2800693212456503,-0.5513041532042889,-0.025265804716675413,0.7041807990100053,0.3796437834413078,-1.25,0.0,0.0008099079132080078,0.0008502006530761719,Jax
0.1907501220703125,-0.04564427584409714,-0.0013484451919794083,-0.04507151618599892,0.03952084827038529,-0.7806459779711874,0.37295050467778124,-0.6259129072430023,-0.032506379374988,0.7038323856676656,0.38028932786151454,-1.25,0.0,0.0007519721984863281,0.000789642333984375,1stOrderHold
0.19922947883605957,-0.04565069079399109,-0.0013242720160633326,-0.045243117958307266,0.03950286173799913,-0.7962475298936699,0.4333309924187291,-0.6781390350701016,-0.03756802382602922,0.7022137604159266,0.3832699240516056,-1.25,0.0,0.0007071495056152344,0.0007419586181640625,EulerYawError
0.209458589553833,-0.04567426070570946,-0.0012699401704594493,-0.045488663017749786,0.03947048934207078,-0.8091942256885319,0.4703138125786556,-0.7146973245490712,-0.041099055230325546,0.700244329246956,0.38685640663879517,-1.25,0.0,0.0008127689361572266,0.0008528232574462891,0
0.21909856796264648,-0.04569108039140701,-0.0012406113091856241,-0.045607179403305054,0.03947499297745185,-0.8200058110239201,0.49080068194055676,-0.7402881271843499,-0.04357245910779046,0.6983715586372928,0.3902270699048418,-1.25,0.0,0.0007565021514892578,0.0007953643798828125,0
0.22940468788146973,-0.04571064934134483,-0.001209973357617855,-0.04572343826293945,0.0394729812724777,-0.8290282932014731,0.5003716261159056,-0.758201689029045,-0.04530303912659091,0.6963514317796216,0.3938206234549826,-1.25,0.0,0.0008113384246826172,0.0008499622344970703,0
0.23938202857971191,-0.04573129117488861,-0.001178372884169221,-0.045840516686439514,0.03945951037068632,-0.8365330215811145,0.502850337970654,-0.7707411823203315,-0.04650944147656241,0.6943781336889325,0.3972895763227057,-1.25,0.0,0.0008599758148193359,0.0009019374847412109,0
0.24938225746154785,-0.045752979815006256,-0.001144452951848507,-0.04595840722322464,0.03944495055020016,-0.8427515034374486,0.5011295109456305,-0.7795188276242321,-0.04734846518762217,0.6923829685126418,0.40075656565254447,-1.25,0.0,0.0008661746978759766,0.0009098052978515625,0
0.25922417640686035,-0.045802030712366104,-0.001075404928997159,-0.046189989894628525,0.039437526326948,-0.8478833429926661,0.4972740554825903,-0.7856631793369625,-0.04793300370718822,0.6904024863526137,0.4041588881097744,-1.25,0.0,0.0009362697601318359,0.0009768009185791016,0
0.26946115493774414,-0.04569233953952789,-0.0010884435614570975,-0.04647041857242584,0.03944152716725948,-0.8520996705702232,0.49258335006918724,-0.7899642255358738,-0.048343675594273,0.688324768570884,0.4076873961405221,-1.25,0.0,0.0011286735534667969,0.0011827945709228516,0
0.2793424129486084,-0.045587148517370224,-0.0011001330567523837,-0.04674573615193367,0.03942928256705194,-0.8555485017475059,0.48795523495057463,-0.7929749578751116,-0.04862655219298553,0.6863021436678278,0.4110831638451571,-1.25,0.0,0.0009734630584716797,0.0010213851928710938,0
0.289898157119751,-0.045486822724342346,-0.0011103664292022586,-0.04701745882630348,0.03941484058363833,-0.8583614390958652,0.48392568970889804,-0.7950824705125782,-0.04881914688055775,0.6841229506140839,0.4146996364154178,-1.25,0.0,0.0012023448944091797,0.001256704330444336,0
0.29926228523254395,-0.0453002005815506,-0.001128387521021068,-0.047545384615659714,0.0394170820991351,-0.8606534653817692,0.48064100426755857,-0.7965577293588048,-0.04895480164151425,0.6821738088827729,0.41789818673257034,-1.25,0.0,0.0011386871337890625,0.0011985301971435547,0
0.3095877170562744,-0.04521191120147705,-0.001136258477345109,-0.047801095992326736,0.03941322252280013,-0.8625209318162829,0.47826810694746,-0.7975904105511633,-0.049048324518462146,0.6800072376628716,0.4214144714246426,-1.25,0.0,0.0014412403106689453,0.0015103816986083984,0
0.3197202682495117,-0.04512668773531914,-0.0011424625990912318,-0.04805251583456993,0.03940655596300704,-0.8640424717990182,0.4767998792493232,-0.7983132873858143,-0.04911128784285211,0.6778635180387722,0.42485415251836617,-1.25,0.0,0.0015566349029541016,0.0016398429870605469,0
0.3295631408691406,-0.04504518210887909,-0.0011476685758680105,-0.04828329011797905,0.039382056755846294,-0.8652859199194047,0.47614007495897653,-0.79881930117007,-0.04914617366311941,0.675764424734524,0.42818505609516316,-1.25,0.0,0.0013780593872070312,0.0014543533325195312,0
0.33942294120788574,-0.04489309340715408,-0.0011548016918823123,-0.04873129725456238,0.0393721728094081,-0.8662994472738325,0.47618664731261745,-0.7991735108190491,-0.04916687991616907,0.6736453118603412,0.4315112904763718,-1.25,0.0,0.0013685226440429688,0.001428365707397461,0
0.3495521545410156,-0.04482414945960045,-0.00115576374810189,-0.04894862696528435,0.03936998584799347,-0.8671302556716242,0.4768625598182481,-0.7994214575733344,-0.049180561715242314,0.6714512466809804,0.43491749025597626,-1.25,0.0,0.0013537406921386719,0.0014214515686035156,0
