time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,ctrl_callback_time,metadata
1.1920928955078125e-06,0.026023883372545242,-0.06578680127859116,1.1471974849700928,-0.23918905200543847,-0.7504534274540293,0.05802282875772202,0.046961378681300875,0.08969589450194974,0.0,0.0,-0.6,0.0,0.003112316131591797,0.00426483154296875,0.006551027297973633,Sim
0.010169267654418945,0.02628982812166214,-0.06582238525152206,1.1474320888519287,-0.23923354671842986,-0.7934239212756296,0.08720533159719779,0.09368897881512053,0.15249970617071323,0.0,0.0,-0.6,0.0,0.0026993751525878906,0.003253459930419922,0.004285097122192383,Nonlinear
0.02041149139404297,0.02628982812166214,-0.06582238525152206,1.1474320888519287,-0.23923354671842986,-0.8264162872369042,0.09552224450134633,0.13482849028517627,0.19646237433886649,0.0,0.0,-0.6,0.0,0.0015575885772705078,0.001987457275390625,0.0034279823303222656,1x Speed
0.029863357543945312,0.026564480736851692,-0.06594999134540558,1.1479945182800293,-0.23931674449858936,-0.8520412892270662,0.09058134790286068,0.16867677686286056,0.22726744122414674,0.0,0.0,-0.6,0.0,0.0005090236663818359,0.0008330345153808594,0.0017695426940917969,0OrderHold
0.04017949104309082,0.026701055467128754,-0.06604740023612976,1.1483935117721558,-0.23934609772591253,-0.872087480944082,0.07832879828646676,0.19495375493779596,0.24884199550409833,0.0,0.0,-0.6,0.0,0.0007443428039550781,0.0034465789794921875,0.004756450653076172,QuatYawError
0.05060744285583496,0.026968184858560562,-0.06630430370569229,1.1494200229644775,-0.23941124010781376,-0.8878611706964239,0.0629200907444968,0.2145689044692577,0.26396861189328386,0.0,0.0,-0.6,0.0,0.0004832744598388672,0.0009093284606933594,0.0025992393493652344,NoPyJoules
0.06009936332702637,0.026968184858560562,-0.06630430370569229,1.1494200229644775,-0.23941124010781376,-0.900295851707154,0.04696684106775817,0.22861763385519804,0.2745572433657183,0.0,0.0,-0.6,0.0,0.0004551410675048828,0.0006885528564453125,0.0012502670288085938,0
0.06989431381225586,0.027235573157668114,-0.06663533300161362,1.1506496667861938,-0.23936311757565806,-0.9099055784216319,0.03139432774302583,0.23850345710383553,0.2819512394468672,0.0,0.0,-0.6,0.0,0.0002994537353515625,0.000579833984375,0.0014998912811279297,0
0.079803466796875,0.02737114392220974,-0.06682337075471878,1.151211142539978,-0.23921308350323534,-0.9171542511300019,0.016875679210758665,0.24495963219789463,0.28707077392644414,0.0,0.0,-0.6,0.0,0.0006010532379150391,0.0008692741394042969,0.0016551017761230469,0
0.08976078033447266,0.027686215937137604,-0.06723115593194962,1.1518995761871338,-0.23851768705195622,-0.9218573624528642,0.0019337885343231297,0.24809181371671912,0.2903936743929912,0.0,0.0,-0.6,0.0,0.0002598762512207031,0.0004706382751464844,0.0011601448059082031,0
