time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,metadata
7.152557373046875e-07,0.010696550831198692,-0.011529683135449886,-0.021903501823544502,-0.001472756112340138,-0.7280234868855245,0.24,-0.4226484852071446,0.12621610203782815,0.5557047111578932,0.22625709711945496,-0.8131285485597275,0.3351035159885339,0.0002799034118652344,0.0004699230194091797,Sim
0.009958267211914062,0.010774741880595684,-0.01166515238583088,-0.021795785054564476,-0.0014702603463645973,-0.7503431932536333,0.40800000000000003,-0.5358539396450013,0.17195493044228555,0.5546093714263011,0.22892890845440042,-0.8144644542272002,0.3392745255983024,8.511543273925781e-05,0.0002357959747314453,Nonlinear
0.020143985748291016,0.010852794162929058,-0.011799521744251251,-0.021689726039767265,-0.0014689449005388419,-0.767325119330518,0.5256000000000001,-0.6150977577515009,0.23373863173131423,0.5534756425685459,0.23165645487086087,-0.8158282274354304,0.3435411094016911,8.988380432128906e-05,0.0002582073211669922,1stOrderHold
0.030156373977661133,0.010929564945399761,-0.011932605877518654,-0.021586457267403603,-0.0014625459525421682,-0.7803140322618298,0.60792,-0.6705684304260506,0.2729418597837361,0.5523481328001707,0.23433211515318375,-0.8171660575765918,0.34773508877586146,7.700920104980469e-05,0.00022792816162109375,QuatYawError
0.04004335403442383,0.01108389813452959,-0.012196030467748642,-0.021386826410889626,-0.001403715801523143,-0.790510850327281,0.6407644392875164,-0.7093979012982354,0.3098182669423757,0.5512220525042588,0.23696887735099742,-0.8184844386754987,0.3518765372975301,8.630752563476562e-05,0.0002491474151611328,NoPyJoules
0.050157785415649414,0.011164247989654541,-0.012325117364525795,-0.021292729303240776,-0.001420432382609665,-0.798533462842247,0.6353648866963036,-0.7365785309087648,0.3380411791500923,0.5500570419879467,0.2396606988212089,-0.8198303494106044,0.35611326040719626,9.584426879882812e-05,0.0002646446228027344,0
0.06008434295654297,0.011244210414588451,-0.012451093643903732,-0.0212024487555027,-0.0014311295091424155,-0.8047473169910485,0.6086171045390157,-0.7556049716361354,0.3623892123632618,0.5489008900898458,0.24229695181445227,-0.8211484759072261,0.3602712871066506,8.440017700195312e-05,0.00024199485778808594,0
0.07022571563720703,0.011326450854539871,-0.012573919259011745,-0.021112430840730667,-0.0014238412510427466,-0.809484843226294,0.570969568440918,-0.7689234801452948,0.3823793132591948,0.5477066710029647,0.24498449448659038,-0.8224922472432952,0.364519295361436,9.632110595703125e-05,0.00025916099548339844,0
0.08002400398254395,0.011521699838340282,-0.012805240228772163,-0.021090814843773842,-0.0013490029988133033,-0.8126438388038724,0.5246729267222315,-0.7782464361017063,0.39940870738722767,0.5465403537295267,0.2475755273551968,-0.8237877636775983,0.36862359278589796,9.298324584960938e-05,0.000270843505859375,0
0.08996033668518066,0.011654524132609367,-0.012899862602353096,-0.02126733399927616,-0.0012277908898096334,-0.8145519946428103,0.4756511367917967,-0.7847725052711945,0.4138808715957351,0.5453450872309826,0.2501973937374887,-0.8250986968687444,0.3727857140955283,8.130073547363281e-05,0.00023365020751953125,0
0.10003781318664551,0.011819850653409958,-0.012974033132195473,-0.021612996235489845,-0.0010438254531948442,-0.8154731447857977,0.4265410016761761,-0.7893407536898361,0.42642039628189493,0.5441199955178854,0.25285060901175693,-0.8264253045058785,0.37700695758135844,9.012222290039062e-05,0.0002448558807373047,0
