time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,ctrl_callback_time,metadata
1.430511474609375e-06,0.044388189911842346,-0.09321218729019165,1.2765733003616333,-0.2473471212464982,-0.7233722316545713,2.716510639839846,0.0,0.0,0.0,0.8,-0.8,0.0,0.0013527870178222656,0.004331350326538086,0.0054776668548583984,Sim
0.009677410125732422,0.04413376376032829,-0.09225078672170639,1.2730320692062378,-0.2473801317746187,-0.7495517831098972,2.153454482337248,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006091594696044922,0.0023603439331054688,0.003033876419067383,Flatness
0.019423484802246094,0.044019557535648346,-0.09182669967412949,1.2714712619781494,-0.2473907207955779,-0.7725845796340309,1.7403357809766202,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005574226379394531,0.002132415771484375,0.0026547908782958984,1x Speed
0.029380321502685547,0.043913569301366806,-0.0914396420121193,1.2700440883636475,-0.24741629717432467,-0.7928962426545834,1.4275246216533184,0.0,0.0,0.0,0.8,-0.8,0.0,0.00044798851013183594,0.0017733573913574219,0.0022399425506591797,1stOrderHold
0.03964686393737793,0.04381409287452698,-0.09108743816614151,1.2687479257583618,-0.24744548126752036,-0.81084855928695,1.1852712469944564,0.0,0.0,0.0,0.8,-0.8,0.0,0.0004763603210449219,0.0018124580383300781,0.0024187564849853516,QuatYawError
0.049347639083862305,0.043637774884700775,-0.09048298001289368,1.2665094137191772,-0.24751041546215172,-0.8267310819234499,0.9935259902358113,0.0,0.0,0.0,0.8,-0.8,0.0,0.0003762245178222656,0.0015702247619628906,0.0019495487213134766,NoPyJoules
0.05944323539733887,0.04356086999177933,-0.09022872149944305,1.2655742168426514,-0.2475355545823841,-0.8408219391119773,0.8409485034705627,0.0,0.0,0.0,0.8,-0.8,0.0,0.0004425048828125,0.0017287731170654297,0.0022382736206054688,0
0.06958127021789551,0.04351013898849487,-0.09000211954116821,1.2647418975830078,-0.24756263436060638,-0.8532999987014627,0.7159139651538052,0.0,0.0,0.0,0.8,-0.8,0.0,0.0004372596740722656,0.0017473697662353516,0.0022895336151123047,0
0.07930445671081543,0.04347558319568634,-0.08978138118982315,1.2639456987380981,-0.24757924382369464,-0.8642774916038684,0.6098861756514516,0.0,0.0,0.0,0.8,-0.8,0.0,0.0004355907440185547,0.0017800331115722656,0.0022058486938476562,0
0.08971858024597168,0.04348251596093178,-0.08927051723003387,1.2622206211090088,-0.24759912252682573,-0.8736611081698389,0.5112597097460777,0.0,0.0,0.0,0.8,-0.8,0.0,0.00112152099609375,0.0033502578735351562,0.00413203239440918,0
0.09947538375854492,0.043531205505132675,-0.0889613926410675,1.261227011680603,-0.24757429869778083,-0.8818109579205673,0.4375161170861865,0.0,0.0,0.0,0.8,-0.8,0.0,0.001142263412475586,0.004457950592041016,0.005296468734741211,0
0.10960817337036133,0.04360951483249664,-0.08862509578466415,1.2601264715194702,-0.24759876342285067,-0.8888629354515697,0.3784898299180351,0.0,0.0,0.0,0.8,-0.8,0.0,0.0007402896881103516,0.0028417110443115234,0.003507852554321289,0
0.11959147453308105,0.04371294006705284,-0.08827441930770874,1.2588874101638794,-0.24763078810085812,-0.8949374699607384,0.3310215889414196,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005438327789306641,0.0026161670684814453,0.003259420394897461,0
0.1297919750213623,0.04383805766701698,-0.08791684359312057,1.2575217485427856,-0.24765615109750658,-0.9001262760351589,0.29183285455089547,0.0,0.0,0.0,0.8,-0.8,0.0,0.0009837150573730469,0.0037097930908203125,0.004617452621459961,0
0.13966131210327148,0.043984752148389816,-0.08755190670490265,1.2560093402862549,-0.2476806035213907,-0.9045076971930217,0.2583179815618859,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006470680236816406,0.002452373504638672,0.003087759017944336,0
0.14964985847473145,0.044377900660037994,-0.08679799735546112,1.2524703741073608,-0.2477526033875307,-0.9078543054515745,0.23183346517028797,0.0,0.0,0.0,0.8,-0.8,0.0,0.000560760498046875,0.002190113067626953,0.0028076171875,0
0.15939044952392578,0.04461139813065529,-0.08640507608652115,1.2504148483276367,-0.24779261709864941,-0.9105493874744495,0.20761319349188248,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005254745483398438,0.0020821094512939453,0.0025615692138671875,0
0.1696312427520752,0.045160405337810516,-0.08556044846773148,1.2456761598587036,-0.24780226890075216,-0.912322620748947,0.1853164687424334,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005061626434326172,0.002209186553955078,0.002730846405029297,0
0.17934155464172363,0.045478567481040955,-0.08509697020053864,1.242976427078247,-0.24782101727184586,-0.9135804467125054,0.16465563566448996,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006577968597412109,0.0032541751861572266,0.0038733482360839844,0
0.1895616054534912,0.04582739621400833,-0.08459877967834473,1.240036129951477,-0.24784912299553688,-0.9143654222946263,0.1462798118276349,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006771087646484375,0.0028226375579833984,0.0034284591674804688,0
0.1995542049407959,0.0462091900408268,-0.08406203985214233,1.2368558645248413,-0.24789209749974203,-0.9147184490634387,0.12924633089996393,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005724430084228516,0.0026772022247314453,0.003329753875732422,0
0.20962762832641602,0.047101762145757675,-0.08285307884216309,1.2297487258911133,-0.2480197774254322,-0.9143063298004425,0.1097929899357864,0.0,0.0,0.0,0.8,-0.8,0.0,0.0009636878967285156,0.003759622573852539,0.004534006118774414,0
0.21961379051208496,0.04761181026697159,-0.08217064291238785,1.225813388824463,-0.2480811428124925,-0.9135647172382902,0.09483161035633869,0.0,0.0,0.0,0.8,-0.8,0.0,0.0007228851318359375,0.0026235580444335938,0.003337860107421875,0
0.229689359664917,0.048157770186662674,-0.08143045753240585,1.2216206789016724,-0.24813221998140422,-0.9125220142442464,0.08076967403618909,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006542205810546875,0.0031621456146240234,0.0038652420043945312,0
0.23940014839172363,0.04874253273010254,-0.08062972873449326,1.2171684503555298,-0.24819784837211042,-0.9112050530542583,0.06796544459570396,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006232261657714844,0.0024085044860839844,0.00292205810546875,0
0.2495403289794922,0.05002543702721596,-0.07884099334478378,1.2074780464172363,-0.24830841803301193,-0.9092523662056445,0.050862304047797895,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006732940673828125,0.002355813980102539,0.002961397171020508,0
0.25943565368652344,0.050726667046546936,-0.07784949243068695,1.2022035121917725,-0.2483661474670999,-0.9071064597119524,0.0398751202104905,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006563663482666016,0.0026350021362304688,0.0032978057861328125,0
0.2695925235748291,0.05146707966923714,-0.07679016888141632,1.196667194366455,-0.24841872219017594,-0.90478259891458,0.029858641986377197,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005288124084472656,0.0020744800567626953,0.0025942325592041016,0
0.2794065475463867,0.052246708422899246,-0.07566174864768982,1.190868854522705,-0.24846389039681374,-0.9022972935192276,0.020335760825846056,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005331039428710938,0.002137422561645508,0.0026922225952148438,0
0.28943562507629395,0.053963299840688705,-0.07319725304841995,1.1784929037094116,-0.24855373701116756,-0.8992746686016418,0.004440930699724075,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005357265472412109,0.0021758079528808594,0.0026967525482177734,0
0.29954075813293457,0.05488228052854538,-0.07185740768909454,1.171917200088501,-0.2486027354577022,-0.8961543046621311,-0.0038565411451772216,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005581378936767578,0.0021812915802001953,0.002716541290283203,0
0.30957555770874023,0.055841051042079926,-0.07044283300638199,1.1650850772857666,-0.2486452401379007,-0.8929456323956622,-0.01186945798340099,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006070137023925781,0.002923250198364258,0.0035669803619384766,0
0.3195962905883789,0.05684015527367592,-0.06895291060209274,1.1579997539520264,-0.2487090283915931,-0.8896575141378569,-0.019383339809603817,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005650520324707031,0.0025892257690429688,0.003191232681274414,0
0.3298146724700928,0.05895943194627762,-0.06574761867523193,1.1430364847183228,-0.24885760461894982,-0.8859043898844423,-0.03558993644920823,0.0,0.0,0.0,0.8,-0.8,0.0,0.0008635520935058594,0.0031964778900146484,0.004012346267700195,0
0.33954572677612305,0.060078538954257965,-0.06403030455112457,1.135166883468628,-0.2489190183297192,-0.8821260122977176,-0.042015200969769816,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006299018859863281,0.0023949146270751953,0.003010988235473633,0
0.34944939613342285,0.06123578920960426,-0.062236394733190536,1.1270593404769897,-0.24897250554441896,-0.8783283631537699,-0.0483384422001069,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005171298980712891,0.002053976058959961,0.0025980472564697266,0
0.35968995094299316,0.06244976818561554,-0.060366228222846985,1.1187187433242798,-0.24899078392334076,-0.8745149235954602,-0.054337590445083364,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005602836608886719,0.0020918846130371094,0.0027244091033935547,0
0.369426965713501,0.0649929866194725,-0.05639920011162758,1.1013576984405518,-0.24909011002650286,-0.8703114941922665,-0.07061443210306047,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005002021789550781,0.001973867416381836,0.002450704574584961,0
0.3796069622039795,0.0653519332408905,-0.05397752299904823,1.0891433954238892,-0.24913896622549642,-0.866098069621827,-0.07484424170008114,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005357265472412109,0.002061128616333008,0.0026350021362304688,0
0.3894522190093994,0.06576856970787048,-0.05149043723940849,1.076797604560852,-0.24920138311035467,-0.8618807691690271,-0.07879439634507665,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005450248718261719,0.0026204586029052734,0.0032279491424560547,0
0.39966344833374023,0.06624176353216171,-0.04893791303038597,1.0643229484558105,-0.24925335643858024,-0.8576612345082716,-0.08299044062133464,0.0,0.0,0.0,0.8,-0.8,0.0,0.0007715225219726562,0.0030355453491210938,0.003749847412109375,0
0.4096708297729492,0.06735320389270782,-0.043638408184051514,1.0389565229415894,-0.24934868210123065,-0.8530450844067956,-0.09834807691948648,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006132125854492188,0.002413511276245117,0.0030608177185058594,0
0.4194653034210205,0.06799263507127762,-0.04089141637086868,1.0260930061340332,-0.24940017464530773,-0.8484779663007357,-0.10154740899855381,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005941390991210938,0.0022361278533935547,0.0027980804443359375,0
0.42946743965148926,0.06869667768478394,-0.03808281570672989,1.0131134986877441,-0.2494528626745858,-0.8439590944153369,-0.1048069654942409,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005261898040771484,0.0021049976348876953,0.002617359161376953,0
0.43966054916381836,0.06945444643497467,-0.0352105051279068,1.0000207424163818,-0.24952914225452857,-0.8394866624358835,-0.10837061171606839,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005500316619873047,0.0021049976348876953,0.002698659896850586,0
0.4493992328643799,0.0711159035563469,-0.029276445508003235,0.9735123515129089,-0.2496716164120471,-0.8346870438077054,-0.12476164840157473,0.0,0.0,0.0,0.8,-0.8,0.0,0.0004894733428955078,0.0019915103912353516,0.0024628639221191406,0
0.45940232276916504,0.07202020287513733,-0.026216913014650345,0.9601060748100281,-0.24972992900868798,-0.8299783867787388,-0.127354945214087,0.0,0.0,0.0,0.8,-0.8,0.0,0.0003993511199951172,0.0017025470733642578,0.0022068023681640625,0
0.46975207328796387,0.0729731097817421,-0.023097539320588112,0.9466041922569275,-0.24978005935662784,-0.8253555126814909,-0.1299167054346648,0.0,0.0,0.0,0.8,-0.8,0.0,0.0008039474487304688,0.003226041793823242,0.003943204879760742,0
0.4795684814453125,0.07397382706403732,-0.019918987527489662,0.9329784512519836,-0.24982980325628215,-0.8208138344874064,-0.1324628107245131,0.0,0.0,0.0,0.8,-0.8,0.0,0.0007009506225585938,0.0032279491424560547,0.003918170928955078,0
0.48972105979919434,0.07611221075057983,-0.013389230705797672,0.9054654240608215,-0.2499402904888688,-0.815999433865731,-0.14880304053466686,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006208419799804688,0.0025207996368408203,0.003176450729370117,0
0.4993715286254883,0.07726482301950455,-0.01004241406917572,0.891586184501648,-0.24999954498563695,-0.8113004124193774,-0.15062004944608173,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005121231079101562,0.002279996871948242,0.0028846263885498047,0
0.5096685886383057,0.0784628614783287,-0.006640174426138401,0.8776310086250305,-0.2500788384741531,-0.8067117080967091,-0.15239681853504963,0.0,0.0,0.0,0.8,-0.8,0.0,0.0007822513580322266,0.003026723861694336,0.003765106201171875,0
0.5197813510894775,0.07970328629016876,-0.0031839851289987564,0.8636056780815125,-0.25015675069434995,-0.8022313075457025,-0.1541953309509145,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006580352783203125,0.002377748489379883,0.0030975341796875,0
0.5293385982513428,0.08230391144752502,0.003882743651047349,0.8353609442710876,-0.2503153309834374,-0.7975280888488503,-0.17016403086817689,0.0,0.0,0.0,0.8,-0.8,0.0,0.000431060791015625,0.0017180442810058594,0.0021762847900390625,0
0.5394840240478516,0.08366306126117706,0.0074905529618263245,0.8211479783058167,-0.25037891843312626,-0.7929569011681132,-0.17045049766459214,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005435943603515625,0.002443075180053711,0.003032684326171875,0
0.5496084690093994,0.08506017923355103,0.011146360076963902,0.8068355321884155,-0.25043511458857526,-0.7885145883785885,-0.1713112158722183,0.0,0.0,0.0,0.8,-0.8,0.0,0.0008149147033691406,0.0030210018157958984,0.0038254261016845703,0
0.5595033168792725,0.08649397641420364,0.014849266968667507,0.7924766540527344,-0.2505271394327542,-0.7841925251965234,-0.17209729537873292,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006489753723144531,0.003047943115234375,0.003728151321411133,0
0.5699458122253418,0.0894775316119194,0.022392580285668373,0.7636339068412781,-0.2506626910441618,-0.7796912454696696,-0.1887876990011913,0.0,0.0,0.0,0.8,-0.8,0.0,0.0008137226104736328,0.0030493736267089844,0.0038242340087890625,0
0.5793924331665039,0.0910249799489975,0.02622920460999012,0.7491605281829834,-0.25072917459213184,-0.77533664547554,-0.1884777926458546,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005822181701660156,0.002248048782348633,0.0028715133666992188,0
0.5895137786865234,0.09260503202676773,0.030107397586107254,0.7346588373184204,-0.25080367611498744,-0.7711190525328661,-0.18834944597622433,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005831718444824219,0.0022122859954833984,0.0027930736541748047,0
0.599534273147583,0.09421857446432114,0.034026581794023514,0.7201322913169861,-0.25088058621608417,-0.7670320058655985,-0.18839870050661559,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005290508270263672,0.002040386199951172,0.0026013851165771484,0
0.6093840599060059,0.09754105657339096,0.0419829823076725,0.6910223960876465,-0.2510210249649312,-0.7628038108864194,-0.20478827411983247,0.0,0.0,0.0,0.8,-0.8,0.0,0.00045228004455566406,0.00182342529296875,0.002275228500366211,0
0.6195235252380371,0.09924720227718353,0.046019285917282104,0.6764073967933655,-0.251091459765217,-0.7587251340732477,-0.20393924944004646,0.0,0.0,0.0,0.8,-0.8,0.0,0.0004730224609375,0.0018601417541503906,0.0023975372314453125,0
0.6295607089996338,0.10098470002412796,0.050091128796339035,0.6617857217788696,-0.2511599195840752,-0.7547868992270712,-0.2027925517777962,0.0,0.0,0.0,0.8,-0.8,0.0,0.0004630088806152344,0.0020966529846191406,0.0026345252990722656,0
0.6394252777099609,0.10275226831436157,0.05419693514704704,0.647159993648529,-0.2512520033746832,-0.7509813860010834,-0.2015406376541077,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005536079406738281,0.002573728561401367,0.0031423568725585938,0
0.6498386859893799,0.10640086233615875,0.06249015033245087,0.6179184317588806,-0.25143783660824237,-0.7470721884512084,-0.21598802266935693,0.0,0.0,0.0,0.8,-0.8,0.0,0.0009753704071044922,0.003365039825439453,0.004232645034790039,0
0.659374475479126,0.10826479643583298,0.06668075174093246,0.6033118367195129,-0.2515279891065919,-0.7433149827836774,-0.2140893150672749,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005230903625488281,0.0019998550415039062,0.002542734146118164,0
0.6695258617401123,0.11015354841947556,0.07090150564908981,0.5887202620506287,-0.2516070505263106,-0.7397002656116499,-0.21261382673763216,0.0,0.0,0.0,0.8,-0.8,0.0,0.00046324729919433594,0.0019364356994628906,0.0024149417877197266,0
0.6795384883880615,0.1120661199092865,0.07515083253383636,0.5741463303565979,-0.25169034943740737,-0.7362197548307937,-0.21107746804882122,0.0,0.0,0.0,0.8,-0.8,0.0,0.00036144256591796875,0.0015168190002441406,0.0020051002502441406,0
0.6892926692962646,0.11595728248357773,0.08372807502746582,0.5450133681297302,-0.25186308028669185,-0.7326610560554989,-0.22538024069089874,0.0,0.0,0.0,0.8,-0.8,0.0,0.00034427642822265625,0.0015759468078613281,0.0019655227661132812,0
0.6993725299835205,0.11793550848960876,0.0880512222647667,0.5304635167121887,-0.2519301825168651,-0.7292507697258476,-0.2218413781234597,0.0,0.0,0.0,0.8,-0.8,0.0,0.0003960132598876953,0.0014967918395996094,0.0019447803497314453,0
0.7095067501068115,0.11993531137704849,0.09239572286605835,0.515948474407196,-0.2519987146512863,-0.7259795255678114,-0.21902516265719868,0.0,0.0,0.0,0.8,-0.8,0.0,0.0004489421844482422,0.0020384788513183594,0.0026161670684814453,0
0.7194664478302002,0.12197118997573853,0.09675954282283783,0.5014688372612,-0.2520841972119135,-0.7228363403801277,-0.21609081062745494,0.0,0.0,0.0,0.8,-0.8,0.0,0.0006084442138671875,0.002375364303588867,0.003023386001586914,0
0.7295281887054443,0.12610115110874176,0.10554386675357819,0.4726306200027466,-0.25225960938291475,-0.7196416200126888,-0.22950057631735032,0.0,0.0,0.0,0.8,-0.8,0.0,0.0003266334533691406,0.0014505386352539062,0.0019118785858154297,0
0.7393412590026855,0.12819260358810425,0.10996201634407043,0.45827943086624146,-0.2523566310608934,-0.7165859618560639,-0.22527010931128633,0.0,0.0,0.0,0.8,-0.8,0.0,0.00033473968505859375,0.001481771469116211,0.0019423961639404297,0
0.7493774890899658,0.13030138611793518,0.11439583450555801,0.44397714734077454,-0.2524362603186428,-0.7136634967884602,-0.2215783994732101,0.0,0.0,0.0,0.8,-0.8,0.0,0.00037550926208496094,0.0015034675598144531,0.0019488334655761719,0
0.7594645023345947,0.1324262022972107,0.1188439279794693,0.4297276437282562,-0.25252137028444915,-0.7108675069965793,-0.21770027442735101,0.0,0.0,0.0,0.8,-0.8,0.0,0.0003724098205566406,0.0015287399291992188,0.0019881725311279297,0
0.7694284915924072,0.1367199718952179,0.1277768611907959,0.4013240933418274,-0.2526723451739824,-0.7080417364353179,-0.22976003955885774,0.0,0.0,0.0,0.8,-0.8,0.0,0.00047898292541503906,0.0020384788513183594,0.00249481201171875,0
0.7794589996337891,0.13611964881420135,0.1322804093360901,0.38366931676864624,-0.2527553843338829,-0.7052950777459889,-0.22397583464260634,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005354881286621094,0.002084016799926758,0.002697467803955078,0
0.7895922660827637,0.13560009002685547,0.1367894411087036,0.3661724328994751,-0.25270464283270644,-0.7026253636526238,-0.21810056075932155,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005292892456054688,0.002072572708129883,0.00266265869140625,0
0.7994201183319092,0.13514715433120728,0.14130495488643646,0.3488309383392334,-0.25268199140137493,-0.7000270215409559,-0.21243488663144441,0.0,0.0,0.0,0.8,-0.8,0.0,0.0004930496215820312,0.002110004425048828,0.0026640892028808594,0
0.8096497058868408,0.13443206250667572,0.15035133063793182,0.3146135210990906,-0.2526049070294311,-0.6973268878531824,-0.22081767936709373,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005855560302734375,0.0023069381713867188,0.0029144287109375,0
0.8194291591644287,0.13416427373886108,0.15487952530384064,0.29773902893066406,-0.2525508986826622,-0.6947220261529001,-0.21426068814758154,0.0,0.0,0.0,0.8,-0.8,0.0,0.0005443096160888672,0.0021212100982666016,0.0026731491088867188,0
