time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,ctrl_callback_time,metadata
1.9073486328125e-06,0.010288299061357975,-0.009754132479429245,-0.01549179945141077,-0.02225824550851763,0.7104853869749904,0.009665699675679207,0.0036882804706692696,0.008346841670572758,0.0,0.0,-0.6,0.0,0.436450719833374,0.436450719833374,0.5054655075073242,Sim
0.5054900646209717,0.010288299061357975,-0.009754132479429245,-0.01549179945141077,-0.02225824550851763,0.7238115682606066,0.015570323914289474,0.005888135172426701,0.014189629815518856,0.0,0.0,-0.6,0.0,0.00019502639770507812,0.00019502639770507812,0.003080606460571289,jax_reg_wardi
0.5092730522155762,0.010360145010054111,-0.009584684856235981,-0.013369476422667503,-0.02239044586054565,0.7344619523980707,0.020405393093824387,0.006853945553302765,0.018329158425331116,0.0,0.0,-0.6,0.0,0.00022411346435546875,0.00022411346435546875,0.003185749053955078,2x Speed
0.5192856788635254,0.010360145010054111,-0.009584684856235981,-0.013369476422667503,-0.02239044586054565,0.7428857796285331,0.023523716256022453,0.007463538087904453,0.021226828917860985,0.0,0.0,-0.6,0.0,0.0002129077911376953,0.0002129077911376953,0.0030465126037597656,helix
0.5291397571563721,0.010310906916856766,-0.009480253793299198,-0.013278582133352757,-0.022377486985601772,0.7495695233469714,0.0254066102206707,0.007853110320866108,0.023250337690114975,0.0,0.0,-0.6,0.0,0.000217437744140625,0.000217437744140625,0.003122568130493164,0
0.539311408996582,0.010310906916856766,-0.009480253793299198,-0.013278582133352757,-0.022377486985601772,0.7548789753526519,0.02666058950126171,0.008109678514301777,0.024666793644428253,0.0,0.0,-0.6,0.0,0.00022363662719726562,0.00022363662719726562,0.003168344497680664,0
0.5492672920227051,0.010249991901218891,-0.009332726709544659,-0.013120993971824646,-0.02239628566158619,0.7591140058222774,0.027228187769651413,0.008210740983486176,0.025665363296866417,0.0,0.0,-0.6,0.0,0.0002455711364746094,0.0002455711364746094,0.0033562183380126953,0
0.5593166351318359,0.010249991901218891,-0.009332726709544659,-0.013120993971824646,-0.02239628566158619,0.7624870651203994,0.02761341631412506,0.008278795517981052,0.026364361867308617,0.0,0.0,-0.6,0.0,0.0003247261047363281,0.0003247261047363281,0.005094051361083984,0
0.5692493915557861,0.010216515511274338,-0.009246054105460644,-0.013001865707337856,-0.022386384005735956,0.7651875880408826,0.027901578694581985,0.008253579959273338,0.02684994600713253,0.0,0.0,-0.6,0.0,0.00027489662170410156,0.00027489662170410156,0.003596782684326172,0
0.5798013210296631,0.010196858085691929,-0.009165981784462929,-0.01292232982814312,-0.02236228501332302,0.7672310462039513,0.02792745642364025,0.008251732215285301,0.02718081884086132,0.0,0.0,-0.6,0.0,0.0002467632293701172,0.0002467632293701172,0.0034914016723632812,0
0.5893909931182861,0.010188333690166473,-0.009127418510615826,-0.012937932275235653,-0.02234901567306433,0.7687086680815381,0.027708420529961586,0.008234945125877857,0.027407454326748848,0.0,0.0,-0.6,0.0,0.000232696533203125,0.000232696533203125,0.0032379627227783203,0
0.5993154048919678,0.010180504992604256,-0.009088951162993908,-0.013016829267144203,-0.02232825560997533,0.7696973252229766,0.027306238189339638,0.008188806474208832,0.02755831368267536,0.0,0.0,-0.6,0.0,0.00020837783813476562,0.00020837783813476562,0.002888202667236328,0
0.6092140674591064,0.010173724964261055,-0.009051567874848843,-0.013169602490961552,-0.022286151960087267,0.7702754592656281,0.026688646525144577,0.008275351487100124,0.02764812670648098,0.0,0.0,-0.6,0.0,0.000209808349609375,0.000209808349609375,0.003087282180786133,0
0.6191554069519043,0.010165850631892681,-0.008978347294032574,-0.013722666539251804,-0.022156119783238618,0.7702578640839737,0.025562671944499016,0.008509544655680656,0.027662232518196106,0.0,0.0,-0.6,0.0,0.00023365020751953125,0.00023365020751953125,0.003142833709716797,0
0.6293318271636963,0.010164078325033188,-0.008943906053900719,-0.014132119715213776,-0.02207991844977122,0.7699900143105092,0.024393273517489433,0.008703683502972126,0.027643531560897827,0.0,0.0,-0.6,0.0,0.0002608299255371094,0.0002608299255371094,0.004427433013916016,0
0.6397655010223389,0.0101625956594944,-0.00891103781759739,-0.014634248800575733,-0.02199944802764992,0.7695074036487556,0.023200197145342827,0.008818021975457668,0.02760026417672634,0.0,0.0,-0.6,0.0,0.00032401084899902344,0.00032401084899902344,0.0036313533782958984,0
0.6493966579437256,0.010163340717554092,-0.00887826643884182,-0.015247867442667484,-0.021902987413561673,0.7688489152321019,0.021987134590744972,0.008907195180654526,0.02753380499780178,0.0,0.0,-0.6,0.0,0.0004677772521972656,0.0004677772521972656,0.007779598236083984,0
0.6591229438781738,0.010166035033762455,-0.008813267573714256,-0.016763348132371902,-0.021655033558090037,0.7677597233681683,0.02038397081196308,0.009036758914589882,0.02739430032670498,0.0,0.0,-0.6,0.0,0.0002491474151611328,0.0002491474151611328,0.0033228397369384766,0
0.6695830821990967,0.010168430395424366,-0.00878339633345604,-0.017666975036263466,-0.021526209989847882,0.7665995326562323,0.018998820334672928,0.009231440722942352,0.027248339727520943,0.0,0.0,-0.6,0.0,0.0003097057342529297,0.0003097057342529297,0.00394892692565918,0
0.6791818141937256,0.010173211805522442,-0.008754960261285305,-0.01866755448281765,-0.021379234398861496,0.7653832243578564,0.01764683797955513,0.009513313882052898,0.027091050520539284,0.0,0.0,-0.6,0.0,0.0003829002380371094,0.0003829002380371094,0.0062732696533203125,0
0.6891319751739502,0.010178937576711178,-0.008725747466087341,-0.01976405270397663,-0.021223690633314807,0.7641218085432169,0.01628985069692135,0.009768822230398655,0.026922618970274925,0.0,0.0,-0.6,0.0,0.0002281665802001953,0.0002281665802001953,0.0032062530517578125,0
0.6995372772216797,0.010189655236899853,-0.008670655079185963,-0.02223837561905384,-0.020916728140999624,0.7625416294301395,0.014729343354701996,0.010058777406811714,0.02668960765004158,0.0,0.0,-0.6,0.0,0.0002765655517578125,0.0002765655517578125,0.003514528274536133,0
0.7092294692993164,0.010196416638791561,-0.00864439457654953,-0.023614751175045967,-0.020754641791496997,0.760987877382719,0.013212419115006924,0.010383416898548603,0.02646571584045887,0.0,0.0,-0.6,0.0,0.00022459030151367188,0.00022459030151367188,0.003711700439453125,0
0.7195849418640137,0.010208223946392536,-0.008615528233349323,-0.0250862967222929,-0.020585004261792605,0.7594526601273627,0.01163399312645197,0.010677380487322807,0.026245377957820892,0.0,0.0,-0.6,0.0,0.0002548694610595703,0.0002548694610595703,0.0032584667205810547,0
0.7292037010192871,0.01022031344473362,-0.008585345931351185,-0.026649050414562225,-0.02039905298565239,0.7579364778350435,0.010118826292455196,0.010884791612625122,0.026021409779787064,0.0,0.0,-0.6,0.0,0.00022029876708984375,0.00022029876708984375,0.003940105438232422,0
0.7390527725219727,0.010245557874441147,-0.008525079116225243,-0.030038774013519287,-0.02007172112992565,0.7561536807139241,0.008280477486550808,0.011097343638539314,0.025741880759596825,0.0,0.0,-0.6,0.0,0.0002117156982421875,0.0002117156982421875,0.0033376216888427734,0
0.7493927478790283,0.010259195230901241,-0.00849310401827097,-0.03186389058828354,-0.01988251744014003,0.7544425814529611,0.006538695190101862,0.01126810535788536,0.025475259870290756,0.0,0.0,-0.6,0.0,0.00026798248291015625,0.00026798248291015625,0.003283977508544922,0
0.7590787410736084,0.01027404423803091,-0.008460097014904022,-0.033772487193346024,-0.019683731340372955,0.7527955499414851,0.004952553194016218,0.011511416174471378,0.02521408163011074,0.0,0.0,-0.6,0.0,0.00019073486328125,0.00019073486328125,0.0028917789459228516,0
0.769171953201294,0.010291296988725662,-0.008425870910286903,-0.035762134939432144,-0.019495637249350672,0.7512028621309963,0.003385416232049465,0.011779366992413998,0.024960720911622047,0.0,0.0,-0.6,0.0,0.00021576881408691406,0.00021576881408691406,0.002928495407104492,0
0.7790689468383789,0.010329675860702991,-0.008349981158971786,-0.03997315466403961,-0.01911743817142432,0.7493951156558413,0.0014996423851698637,0.012186078354716301,0.02464154362678528,0.0,0.0,-0.6,0.0,0.0003006458282470703,0.0003006458282470703,0.003186464309692383,0
0.7892107963562012,0.010255983099341393,-0.008237611502408981,-0.04193274304270744,-0.018921850480941665,0.7476924560239993,-0.00016736448742449284,0.012483720667660236,0.024344773963093758,0.0,0.0,-0.6,0.0,0.0002009868621826172,0.0002009868621826172,0.003012418746948242,0
0.7991127967834473,0.010185115970671177,-0.0081271231174469,-0.043969761580228806,-0.018712820150035628,0.7460830337502342,-0.001595875364728272,0.012640544213354588,0.024058649316430092,0.0,0.0,-0.6,0.0,0.000247955322265625,0.000247955322265625,0.0034220218658447266,0
0.809272050857544,0.010116529650986195,-0.00801791436970234,-0.046079929918050766,-0.018502671639025397,0.7445543573388276,-0.0029302570037543774,0.012686814181506634,0.023779556155204773,0.0,0.0,-0.6,0.0,0.00029587745666503906,0.00029587745666503906,0.0037381649017333984,0
0.819077730178833,0.009985088370740414,-0.00780057068914175,-0.05051039159297943,-0.018068575297951726,0.7428633489480961,-0.0044752852991223335,0.012539513409137726,0.023421404883265495,0.0,0.0,-0.6,0.0,0.00023746490478515625,0.00023746490478515625,0.002835988998413086,0
0.8294177055358887,0.009922284632921219,-0.007691478356719017,-0.052826110273599625,-0.017867088211124406,0.74127644832124,-0.0058857291005551815,0.012341192923486233,0.02309514209628105,0.0,0.0,-0.6,0.0,0.00022840499877929688,0.00022840499877929688,0.003154277801513672,0
0.8391098976135254,0.009861172176897526,-0.007581416983157396,-0.05520578846335411,-0.01766039235283712,0.7397831193230786,-0.007219678722321987,0.012162485159933567,0.02278924733400345,0.0,0.0,-0.6,0.0,0.00020074844360351562,0.00020074844360351562,0.0027527809143066406,0
0.8492836952209473,0.009802685119211674,-0.007469819858670235,-0.05764693394303322,-0.017445119476360616,0.7383644419344132,-0.008501563221216202,0.012039963155984879,0.022494392469525337,0.0,0.0,-0.6,0.0,0.00021648406982421875,0.00021648406982421875,0.003038644790649414,0
0.8591351509094238,0.009748256765305996,-0.007357602007687092,-0.06014648452401161,-0.01725024177921397,0.7370166515667416,-0.009640540927648544,0.012036144733428955,0.022214915603399277,0.0,0.0,-0.6,0.0,0.0002617835998535156,0.0002617835998535156,0.0030312538146972656,0
0.8691685199737549,0.009651713073253632,-0.007129712961614132,-0.06537364423274994,-0.016815865955648764,0.7355152227817277,-0.010998913086950779,0.012023767456412315,0.021856391802430153,0.0,0.0,-0.6,0.0,0.0002002716064453125,0.0002002716064453125,0.0028390884399414062,0
0.8795106410980225,0.009607839398086071,-0.007013646885752678,-0.06806590408086777,-0.016628659189307168,0.7341053590524401,-0.012218396179378033,0.011973372660577297,0.021535221487283707,0.0,0.0,-0.6,0.0,0.0002262592315673828,0.0002262592315673828,0.0029892921447753906,0
0.8891816139221191,0.009566040709614754,-0.00689584668725729,-0.0708080306649208,-0.016429863521917144,0.7327751797454101,-0.01326304767280817,0.011920217424631119,0.02123585343360901,0.0,0.0,-0.6,0.0,0.0001761913299560547,0.0001761913299560547,0.003109455108642578,0
0.8996918201446533,0.009527869522571564,-0.0067773121409118176,-0.0735975131392479,-0.016229045310615694,0.7315113874746395,-0.01412811130285263,0.011953162029385567,0.020950989797711372,0.0,0.0,-0.6,0.0,0.0003230571746826172,0.0003230571746826172,0.004400968551635742,0
0.9094445705413818,0.009492849931120872,-0.006658679805696011,-0.07643275707960129,-0.016028283987704974,0.7303052526029208,-0.014900621958076954,0.01195837277919054,0.020676299929618835,0.0,0.0,-0.6,0.0,0.0003006458282470703,0.0003006458282470703,0.003510713577270508,0
0.9190511703491211,0.009430226869881153,-0.006417583674192429,-0.08222757279872894,-0.015609923447894854,0.7289747055851584,-0.015850376337766647,0.011966430582106113,0.02032713033258915,0.0,0.0,-0.6,0.0,0.00021314620971679688,0.00021314620971679688,0.002698183059692383,0
0.9292490482330322,0.009403601288795471,-0.006293502636253834,-0.08518289029598236,-0.015397693731752834,0.7277266305973248,-0.016744783148169518,0.011990339495241642,0.020003126934170723,0.0,0.0,-0.6,0.0,0.00020933151245117188,0.00020933151245117188,0.0031516551971435547,0
