time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,metadata
9.5367431640625e-07,0.021555941551923752,-0.10768497735261917,-0.003433018922805786,0.15961476612362205,-0.7393193646868151,0.15014640904880924,-0.4302244741731442,-0.059855440645026264,0.7368486466509158,0.3115350252037705,-1.25,0.0,0.19190740585327148,0.19204950332641602,Sim
0.19309782981872559,0.021555941551923752,-0.10768497735261917,-0.003433018922805786,0.15961476612362205,-0.7651617527086674,0.3074462428930549,-0.541157131921201,-0.10175435561272542,0.7033854967525044,0.3811152620379205,-1.25,0.0,0.000453948974609375,0.0005307197570800781,Jax
0.19953417778015137,0.02468692883849144,-0.1086394414305687,-0.006431601010262966,0.1597701440902617,-0.7853686571971472,0.42086340287242974,-0.6188099923448407,-0.13114184680412708,0.7021553612962546,0.3833769014989377,-1.25,0.0,0.0003535747528076172,0.0004184246063232422,1stOrderHold
0.20981192588806152,0.02479374408721924,-0.10859058052301407,-0.006431934889405966,0.15977462886148278,-0.8018289158161824,0.4983737385101674,-0.6731669946413885,-0.15171477219848406,0.7001759731071268,0.38698011148312017,-1.25,0.0,0.0005619525909423828,0.0006580352783203125,QuatYawError
0.21975493431091309,0.025006556883454323,-0.10847160965204239,-0.006388716399669647,0.1597845427447562,-0.8155158178593911,0.5481648351389192,-0.711216896248972,-0.16611954243287924,0.6982434550723844,0.3904562426810194,-1.25,0.0,0.0006754398345947266,0.0008118152618408203,0
0.22992324829101562,0.025111135095357895,-0.10840076953172684,-0.0063597760163247585,0.1597856978083743,-0.8269817448210645,0.5777883852071264,-0.7378518273742805,-0.176203311256125,0.6962492984823336,0.39400116035724864,-1.25,0.0,0.0007636547088623047,0.0008800029754638672,0
0.23973608016967773,0.025214742869138718,-0.10832265019416809,-0.0063254074193537235,0.15976860356842093,-0.8366029439393348,0.5933297833022348,-0.7564962791619964,-0.1832555451124848,0.6943077923059562,0.39741249293804204,-1.25,0.0,0.0004918575286865234,0.0005817413330078125,0
0.2496812343597412,0.025318164378404617,-0.10823875665664673,-0.006284304428845644,0.15977487375653102,-0.8446451264961012,0.5995161107980265,-0.7695473954133975,-0.1881944557255552,0.6923230522991296,0.40086006443049016,-1.25,0.0,0.00042629241943359375,0.0005033016204833984,0
0.25951433181762695,0.025522232055664062,-0.10805323719978333,-0.0061873504891991615,0.1597575604234545,-0.85133306256169,0.599635711067558,-0.7786831767893783,-0.1916452090111806,0.690343844643085,0.4042590458646587,-1.25,0.0,0.0004951953887939453,0.0005860328674316406,0
0.2699155807495117,0.02562359720468521,-0.10795131325721741,-0.006131836213171482,0.15973927273517163,-0.8568606507158159,0.5964467500410072,-0.7850782237525648,-0.1940538965262979,0.6882321189660863,0.40784378188646064,-1.25,0.0,0.0008873939514160156,0.001172780990600586,0
0.27974820137023926,0.025724725797772408,-0.10784459114074707,-0.006064926274120808,0.15973810121746393,-0.861407281238379,0.5915989811023573,-0.7895547566267953,-0.19573953394732305,0.6862187231481144,0.4112224021146849,-1.25,0.0,0.0006463527679443359,0.0007719993591308594,0
0.29021143913269043,0.025824740529060364,-0.10773272812366486,-0.0059925648383796215,0.1597486100719359,-0.865129256891592,0.5863621105061161,-0.7926883296387567,-0.1969233879584159,0.6840579832529601,0.4148067930348937,-1.25,0.0,0.0008003711700439453,0.0009534358978271484,0
0.29956483840942383,0.02602112852036953,-0.10749883204698563,-0.005835762247443199,0.15976424214136942,-0.868168260942322,0.5812962710120658,-0.7948818307471297,-0.1977579611303242,0.6821105828653704,0.41800137887698985,-1.25,0.0,0.0006821155548095703,0.0008149147033691406,0
0.3098418712615967,0.026118647307157516,-0.10737690329551697,-0.005749502219259739,0.15977599547034615,-0.8706441015087575,0.5769248010598962,-0.7964172815229908,-0.19834657298326716,0.6799536800423887,0.421500881371336,-1.25,0.0,0.0007832050323486328,0.0009152889251708984,0
0.3197765350341797,0.026216408237814903,-0.10725255310535431,-0.005658235866576433,0.15979845277501095,-0.8726598542913322,0.5734055691117133,-0.7974920970660936,-0.19876701448420317,0.677851565181956,0.4248732229505321,-1.25,0.0,0.0007448196411132812,0.0008909702301025391,0
0.32984352111816406,0.026313822716474533,-0.1071239560842514,-0.005560733377933502,0.1598140041919287,-0.8743051285795667,0.5708236993908913,-0.7982444679462655,-0.19906715350289136,0.6757043907779018,0.4282797873860785,-1.25,0.0,0.0007793903350830078,0.00093841552734375,0
0.3397374153137207,0.026511194184422493,-0.1068515032529831,-0.00534954946488142,0.1598271760878485,-0.8756558203225251,0.5690930554555502,-0.7987711275623859,-0.19928220020920498,0.6735774539695738,0.4316172071452513,-1.25,0.0,0.0006985664367675781,0.0008144378662109375,0
0.3500022888183594,0.026512593030929565,-0.10706177353858948,-0.005711694248020649,0.15982053244165442,-0.8767390768116189,0.568389104446567,-0.7991397892936701,-0.1994302366659339,0.6713533440404623,0.4350686008501288,-1.25,0.0,0.001032114028930664,0.0012259483337402344,0
0.359621524810791,0.026516485959291458,-0.10744818300008774,-0.006393185816705227,0.15982642440381611,-0.8775929554845793,0.5685406370274984,-0.7993978525055692,-0.199536076171996,0.6692530733351406,0.4382925094402926,-1.25,0.0,0.0007066726684570312,0.0008392333984375,0
0.37002134323120117,0.026516485959291458,-0.10744818300008774,-0.006393185816705227,0.15982642440381611,-0.8782931664511354,0.5694493435707845,-0.7995784967538985,-0.19961015775528354,0.6669649543840173,0.44176662348294915,-1.25,0.0,0.0010483264923095703,0.0014789104461669922,0
