time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,metadata
2.6226043701171875e-06,0.12167034298181534,-0.022732965648174286,-0.09466636925935745,0.0183887011522075,-0.7362464960851542,0.18204445782448753,-0.3659541314686203,-0.006895762932076899,0.7368483866855761,0.31153564007808776,-1.25,0.0,0.002110719680786133,0.0021767616271972656,Sim
0.008148670196533203,0.12166193127632141,-0.02273843251168728,-0.09465125948190689,0.018401352362451353,-0.7603421300313905,0.31349407620544334,-0.49616789202803424,-0.011727541188373491,0.7355733861454713,0.31453424868285085,-1.25,0.0,0.0021216869354248047,0.0022788047790527344,Nonlinear
0.01822042465209961,0.12164369225502014,-0.022749507799744606,-0.0946347638964653,0.018408634066957384,-0.7793731074673927,0.40348286181104986,-0.587317524419624,-0.015112516606970014,0.7339801099073409,0.31823450199563186,-1.25,0.0,0.0005314350128173828,0.0005621910095214844,0OrderHold
0.028310298919677734,0.12161581218242645,-0.022766876965761185,-0.09461743384599686,0.018411531863249196,-0.7949258463633451,0.46196422772167206,-0.6511222670937369,-0.017483086073597658,0.73236530327376,0.3219333200535998,-1.25,0.0,0.0005550384521484375,0.0005838871002197266,EulerYawError
0.03807568550109863,0.1215377226471901,-0.02281937561929226,-0.09458570927381516,0.018410783804293975,-0.8078530857741414,0.49765491033058,-0.6957855869656159,-0.0191422041781291,0.730784677826624,0.3255053834483194,-1.25,0.0,0.0005295276641845703,0.0005555152893066406,0
0.04827260971069336,0.12148725241422653,-0.022853923961520195,-0.09457125514745712,0.018418202456214307,-0.8186731351199106,0.5175175959307728,-0.7270499108759312,-0.02030636884577033,0.7291156100508371,0.3292270146573573,-1.25,0.0,0.0005598068237304688,0.0005900859832763672,0
0.058090925216674805,0.1213628426194191,-0.02294147200882435,-0.09454667568206787,0.01847128471020045,-0.8277301409989184,0.5267716984786193,-0.7489349376131519,-0.02114118995836429,0.7274906034277061,0.3328023766808046,-1.25,0.0,0.0005736351013183594,0.0006072521209716797,0
0.06822919845581055,0.1213628426194191,-0.02294147200882435,-0.09454667568206787,0.01847128471020045,-0.8352895579128311,0.529220286897534,-0.7642544563292063,-0.021725564737180347,0.7257942431055838,0.3364858342854758,-1.25,0.0,0.0005631446838378906,0.0005927085876464844,0
0.07816696166992188,0.12120860815048218,-0.023051371797919273,-0.09451860189437866,0.018453049481129715,-0.8415738280100433,0.5277233634507161,-0.7749781194304444,-0.02212778887144983,0.7241133318793429,0.34008805123761215,-1.25,0.0,0.0005559921264648438,0.0005822181701660156,0
0.08848953247070312,0.12111911922693253,-0.023114867508411407,-0.0945013239979744,0.018463918379384905,-0.8467751499137044,0.5242419669243533,-0.7824846836013111,-0.022413421602284184,0.722348403420841,0.3438208604424141,-1.25,0.0,0.001088857650756836,0.0011372566223144531,0
0.09823155403137207,0.12102219462394714,-0.023185182362794876,-0.09448116272687912,0.01848091701065637,-0.8510640618607006,0.5200084014825018,-0.7877392785209177,-0.02261973900059513,0.7206650854542526,0.34733533452157567,-1.25,0.0,0.0009899139404296875,0.0010297298431396484,0
0.10842370986938477,0.12091784924268723,-0.023261699825525284,-0.09445981681346893,0.018510504343106218,-0.8545844409553888,0.5157670725241111,-0.7914174949646424,-0.022775256429081403,0.7188856873673145,0.35100337391316305,-1.25,0.0,0.0006749629974365234,0.0007159709930419922,0
0.1180276870727539,0.12068729847669601,-0.023429060354828835,-0.0943700447678566,0.01849530448181571,-0.8574730077726787,0.5119845086362756,-0.7939922464752497,-0.02287841868103795,0.7171918912337779,0.35445139462064046,-1.25,0.0,0.0005326271057128906,0.0005574226379394531,0
0.1281874179840088,0.12056227028369904,-0.02351936139166355,-0.09432150423526764,0.018482477519706355,-0.8598429687026033,0.5089791181859896,-0.7957945725326748,-0.022945822146616408,0.7153820800221489,0.3580900439598731,-1.25,0.0,0.0005545616149902344,0.0005803108215332031,0
0.13821840286254883,0.12043076753616333,-0.023613225668668747,-0.09427029639482498,0.01847592498861619,-0.8617821236523574,0.5068105247111107,-0.7970562007728724,-0.02299054737336257,0.7135770918857941,0.36167351843314854,-1.25,0.0,0.0005509853363037109,0.0005807876586914062,0
0.14824748039245605,0.12029280513525009,-0.023711413145065308,-0.09421901404857635,0.01847560722314714,-0.8633643794890563,0.5055096368349985,-0.7979393405410107,-0.023021735870033987,0.711754501965216,0.36524721618685546,-1.25,0.0,0.0005724430084228516,0.0005993843078613281,0
0.15810585021972656,0.11999763548374176,-0.02392180636525154,-0.09410818666219711,0.01844792709714962,-0.864661129576652,0.5051366303867849,-0.7985575383787075,-0.023033187770454898,0.7099454915043638,0.3687511343611397,-1.25,0.0,0.0005927085876464844,0.0006227493286132812,0
0.16802501678466797,0.11983940005302429,-0.024034807458519936,-0.09404926002025604,0.018449503027280014,-0.865720795459263,0.5055344622243007,-0.7989902768650953,-0.023041795074548437,0.7081079156282396,0.37226761855502555,-1.25,0.0,0.0005631446838378906,0.0005888938903808594,0
0.17815065383911133,0.11967451125383377,-0.024152705445885658,-0.09399048984050751,0.01845525855606869,-0.8665936286494218,0.506654672505241,-0.7992931938055667,-0.023049978510709668,0.706214125145305,0.3758478541181943,-1.25,0.0,0.0005843639373779297,0.0006129741668701172,0
0.18825221061706543,0.11932159960269928,-0.024404754862189293,-0.09387210011482239,0.018433769435955115,-0.8673147162950037,0.508517664822829,-0.7995052356638968,-0.023047648495979935,0.704306801127368,0.3794099759965915,-1.25,0.0,0.0005981922149658203,0.0006268024444580078,0
