time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,ctrl_callback_time,metadata
7.152557373046875e-07,0.0015156436711549759,-0.006300440989434719,-0.029114680364727974,-0.01830666386486156,0.7148389027899932,0.09507796913385391,-0.017174338921904564,-0.0003051512176170945,0.0,0.0,-0.6,0.0,0.29488325119018555,0.29488325119018555,0.3854341506958008,Sim
0.3861727714538574,0.0015156436711549759,-0.006300440989434719,-0.029114680364727974,-0.01830666386486156,0.729439795886356,0.062024571001529694,-0.013054746203124523,-0.00017057957302313298,0.0,0.0,-0.6,0.0,0.0009686946868896484,0.0009686946868896484,0.004448890686035156,flat wardi with jax
0.3910179138183594,-0.0011802416993305087,-0.006458999589085579,-0.02703836001455784,-0.01866059432755703,0.739635002545749,0.05441465228796005,-0.030391955748200417,8.312361023854464e-05,0.0,0.0,-0.6,0.0,0.00029206275939941406,0.00029206275939941406,0.003843545913696289,1x Speed
0.4001011848449707,-0.0011795877944678068,-0.006415688432753086,-0.026922201737761497,-0.018656775341807614,0.7467003233139811,0.036830462515354156,-0.023202309384942055,9.676062472863123e-05,0.0,0.0,-0.6,0.0,0.0003750324249267578,0.0003750324249267578,0.004419803619384766,circle_horz_spin_ref_func
0.40981340408325195,-0.0011771471472457051,-0.006334508769214153,-0.026700830087065697,-0.018634069676834137,0.7516203672998902,0.023441150784492493,-0.01837051473557949,0.00011019575322279707,0.0,0.0,-0.6,0.0,0.00024890899658203125,0.00024890899658203125,0.004490852355957031,0
0.4199233055114746,-0.001176973688416183,-0.006296894513070583,-0.026596715673804283,-0.01860469959593546,0.7550478056810626,0.014806083403527737,-0.014673465862870216,0.00010975674376823008,0.0,0.0,-0.6,0.0,0.00030422210693359375,0.00030422210693359375,0.0036804676055908203,0
0.4299461841583252,-0.0011770459823310375,-0.006260957568883896,-0.02649598754942417,-0.0185866276123205,0.7574467184612698,0.009472780860960484,-0.011106226593255997,9.294243500335142e-05,0.0,0.0,-0.6,0.0,0.00027251243591308594,0.00027251243591308594,0.0054171085357666016,0
0.4399287700653076,-0.001176011166535318,-0.0062271105125546455,-0.02639719657599926,-0.018588679646095035,0.7591324475888452,0.005653769243508577,-0.0077537973411381245,7.007117528701201e-05,0.0,0.0,-0.6,0.0,0.0003299713134765625,0.0003299713134765625,0.004267454147338867,0
0.44995617866516113,-0.001174749224446714,-0.006194266956299543,-0.026299286633729935,-0.018592805894879088,0.7603228318486032,0.002097364282235503,-0.0067031532526016235,7.481250213459134e-05,0.0,0.0,-0.6,0.0,0.0003383159637451172,0.0003383159637451172,0.004235744476318359,0
0.45993757247924805,-0.0011755024315789342,-0.006130245979875326,-0.026118671521544456,-0.01862067445672126,0.7610967570488232,-0.0016427366062998772,-0.00559881329536438,7.929438288556412e-05,0.0,0.0,-0.6,0.0,0.0002791881561279297,0.0002791881561279297,0.0051572322845458984,0
