time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,metadata
1.1920928955078125e-06,0.07438984513282776,-0.05018509179353714,1.0302919149398804,-0.20531912910498526,-0.7638285043887387,0.24,-0.2320438953467119,0.07699467341429246,0.5557046590133411,0.2262572251904151,-0.8,0.0,0.0003447532653808594,0.0005824565887451172,Sim
0.009951114654541016,0.0744088664650917,-0.05019254982471466,1.0303019285202026,-0.20534158551381937,-0.8100132590007861,0.40800000000000003,-0.4024307267426983,0.10395123026265767,0.5546101628274658,0.22892699117511658,-0.8,0.0,0.00019741058349609375,0.0003871917724609375,Nonlinear
0.019887208938598633,0.07445310056209564,-0.05021708458662033,1.0303823947906494,-0.20535159424987554,-0.8453378701858024,0.5256000000000001,-0.519996990792282,0.14033791413059948,0.553504388231383,0.2315877635122426,-0.8,0.0,0.00019478797912597656,0.0003829002380371094,1stOrderHold
0.029950618743896484,0.07451999932527542,-0.050260283052921295,1.0305330753326416,-0.20536360522747296,-0.872674320935629,0.5883063347525116,-0.5476654149736031,0.16251255249792018,0.5523714334651461,0.23427718517102716,-0.8,0.0,0.0001983642578125,0.0003979206085205078,QuatYawError
0.03989243507385254,0.07471909373998642,-0.0503963865339756,1.0310598611831665,-0.2053816408019918,-0.894002339659074,0.5620465523842476,-0.5307427054717934,0.1830157786207083,0.5512393361273242,0.23692866923592615,-0.8,0.0,0.0002009868621826172,0.00038433074951171875,NoPyJoules
0.049935102462768555,0.07484989613294601,-0.05048825219273567,1.0314180850982666,-0.2053742347857691,-0.9107407702075812,0.4955364352427063,-0.48186012789318294,0.19795025393616844,0.5500828328978824,0.23960149613689902,-0.8,0.0,0.00021004676818847656,0.00041556358337402344,0
0.06000709533691406,0.0750056579709053,-0.05059361457824707,1.0318347215652466,-0.20537907904367098,-0.923934522911253,0.4196630833515391,-0.4208771312428119,0.21035526603627105,0.5489099359778277,0.24227645817292504,-0.8,0.0,0.00018858909606933594,0.0003693103790283203,0
0.06994366645812988,0.07519590854644775,-0.05070871859788895,1.0322598218917847,-0.2053651988915005,-0.9343683624943485,0.34799362851662985,-0.355181110012848,0.21991888157465694,0.5477400623368268,0.24490982853133722,-0.8,0.0,0.00018453598022460938,0.0003685951232910156,0
0.08011889457702637,0.07519590854644775,-0.05070871859788895,1.0322598218917847,-0.2053651988915005,-0.9426402596413759,0.2920250269463843,-0.293597066026744,0.2276079012481298,0.5465289986709033,0.2476005929148388,-0.8,0.0,0.0003383159637451172,0.0007114410400390625,0
0.09011459350585938,0.07614853978157043,-0.051019337028265,1.0327883958816528,-0.2050180289352785,-0.9487980624838972,0.23075264929719702,-0.22713614611589703,0.23351613483869887,0.5453264320717895,0.25023805163054613,-0.8,0.0,0.00038313865661621094,0.0008046627044677734,0
0.10022687911987305,0.07659991830587387,-0.05110498145222664,1.0325729846954346,-0.2047628050643751,-0.9522115643065904,0.18625540684227554,-0.16734334517089505,0.23817946452952604,0.5440968878295833,0.2529003294860682,-0.8,0.0,0.0003516674041748047,0.0007035732269287109,0
0.11002874374389648,0.07710865139961243,-0.051187530159950256,1.0320900678634644,-0.2044462917052959,-0.9533747780417796,0.1506677940307764,-0.11289391597032183,0.2417608191683611,0.5428926823484703,0.25547511709065307,-0.8,0.0,0.0003628730773925781,0.00066375732421875,0
0.11992979049682617,0.07830453664064407,-0.05134179815649986,1.0302246809005737,-0.20353344407124283,-0.9520104340058433,0.10927326171350554,-0.05621515170110601,0.24430414082097401,0.5416639220226235,0.25807013693775044,-0.8,0.0,0.00033855438232421875,0.0006825923919677734,0
0.13074135780334473,0.078996442258358,-0.051412321627140045,1.0287901163101196,-0.2029231386803778,-0.9492804016798532,0.08298402039641058,-0.007458813568047035,0.24621891300140705,0.5403079957910667,0.2608970480558196,-0.8,0.0,0.00025272369384765625,0.0004868507385253906,0
0.13988351821899414,0.07975051552057266,-0.05147520825266838,1.0270096063613892,-0.20222745196776387,-0.9457544759427943,0.06401452522842642,0.035350522806897,0.24751836332573451,0.5391499235784467,0.2632819019707869,-0.8,0.0,0.00022840499877929688,0.0004239082336425781,0
0.15013980865478516,0.08056741952896118,-0.051528312265872955,1.0248873233795166,-0.20139003158017102,-0.9417487051872185,0.051427953246948405,0.07291344330137314,0.24832930855706287,0.5378381925888158,0.26595127108700917,-0.8,0.0,0.0003516674041748047,0.000713348388671875,0
0.16032052040100098,0.08144932240247726,-0.05157046392560005,1.0224285125732422,-0.20045654526420117,-0.9374446555421575,0.04331898087300867,0.10609374797690058,0.24871788963305413,0.5365230572696599,0.26859450667878015,-0.8,0.0,0.00036144256591796875,0.0007140636444091797,0
0.17007017135620117,0.08341847360134125,-0.05160894617438316,1.0165034532546997,-0.19820444630734582,-0.932016012624284,0.02702523673528403,0.14218354495778335,0.24829318673179607,0.535251428730841,0.2711197300854244,-0.8,0.0,0.0003399848937988281,0.0006821155548095703,0
0.1801307201385498,0.08450962603092194,-0.051599957048892975,1.013022780418396,-0.19690961064348947,-0.9264169917070691,0.02164622984343268,0.17136757817186835,0.24779498071900663,0.5339267909068703,0.27371916621218023,-0.8,0.0,0.0003407001495361328,0.0007243156433105469,0
0.19000768661499023,0.0856742337346077,-0.05157112702727318,1.0091980695724487,-0.19556386318234584,-0.9208615253492499,0.019423275427915006,0.19653910266788643,0.24696730730116145,0.5326140439770132,0.2762648731895755,-0.8,0.0,0.00031113624572753906,0.0005559921264648438,0
0.19988107681274414,0.08822951465845108,-0.05143959820270538,1.0005062818527222,-0.19261716836224269,-0.9143692706826596,0.011197211849892495,0.2232099993656071,0.24539823894290141,0.5312896413813785,0.27880336612179973,-0.8,0.0,0.00019288063049316406,0.0003745555877685547,0
0.20997834205627441,0.08962548524141312,-0.051334280520677567,0.9956430792808533,-0.19106136106264288,-0.9079452546283014,0.011297324270211942,0.2439587881223152,0.2439759515839145,0.5299226955049001,0.28139285134633557,-0.8,0.0,0.00020766258239746094,0.0004279613494873047,0
0.219879150390625,0.09110072255134583,-0.05120180919766426,0.990441083908081,-0.1894128735604987,-0.9017791140241647,0.01351335723584882,0.26140257507660647,0.24231079426957425,0.528570090326939,0.28392544727757574,-0.8,0.0,0.00018835067749023438,0.0003685951232910156,0
0.23010945320129395,0.09138332307338715,-0.050241950899362564,0.9814112186431885,-0.18770581985064239,-0.8957733223623766,0.017844867034157094,0.2752716854399921,0.24059004349271368,0.5271597568655866,0.28653549647716536,-0.8,0.0,0.0002880096435546875,0.0013041496276855469,0
0.24007558822631836,0.09177513420581818,-0.049269530922174454,0.9721468091011047,-0.18595532614805274,-0.8898871465684738,0.022671591470351377,0.2866150986222642,0.2387485405223224,0.5257734476015593,0.28907141297120736,-0.8,0.0,0.00024008750915527344,0.00045680999755859375,0
0.24999666213989258,0.09226971864700317,-0.04828329011797905,0.9626539945602417,-0.18417087203593355,-0.8841048401516232,0.02766542758243931,0.29578654823907446,0.2368325814187396,0.5243812899860939,0.2915892019820352,-0.8,0.0,0.00020575523376464844,0.0004189014434814453,0
0.26090359687805176,0.09355371445417404,-0.04626360908150673,0.9430150985717773,-0.18046579941781626,-0.8773486110324047,0.02729225306700429,0.3052161818095783,0.2341280674610555,0.5228368807685998,0.29434944557134973,-0.8,0.0,0.0002269744873046875,0.0004470348358154297,0
0.27004313468933105,0.09433665126562119,-0.04523034393787384,0.9328806400299072,-0.17853781142827022,-0.8706986181760366,0.030523643652328923,0.311112412896208,0.23178790639353195,0.5215315426308641,0.2966561141137514,-0.8,0.0,0.00022721290588378906,0.00043511390686035156,0
0.2799642086029053,0.09521113336086273,-0.044182188808918,0.9225454330444336,-0.17661455094504783,-0.8643652568831828,0.03436495853280076,0.3153924784304739,0.22930104745350102,0.5201030647273276,0.29915347576326323,-0.8,0.0,0.00019073486328125,0.0003674030303955078,0
0.2900993824005127,0.09722501784563065,-0.04204033315181732,0.9012988805770874,-0.17265189145976784,-0.8573274741625799,0.03514603109222102,0.31878427009214694,0.22612559314387765,0.5186314116169414,0.3016976282376424,-0.8,0.0,0.0002219676971435547,0.0004246234893798828,0
0.29988670349121094,0.09835632890462875,-0.04094487428665161,0.8904016613960266,-0.17063853225721157,-0.8505695125049729,0.03850153726440129,0.31959144329154654,0.2233887738055396,0.5171984556268706,0.30414759163468624,-0.8,0.0,0.00019884109497070312,0.0003848075866699219,0
0.3099217414855957,0.09956372529268265,-0.03983072191476822,0.8793340921401978,-0.16860495220682156,-0.8442555170170892,0.042526676480273036,0.3191698295849031,0.22055688550985694,0.515717215447342,0.30665249663298016,-0.8,0.0,0.00019693374633789062,0.0003952980041503906,0
0.31990647315979004,0.10084407031536102,-0.03870117664337158,0.8681039214134216,-0.16656451448301826,-0.8383446560211918,0.04707761152847627,0.31741396910474673,0.21784267369152335,0.5142313601341225,0.30913768494735544,-0.8,0.0,0.0001976490020751953,0.00038242340087890625,0
0.33003926277160645,0.10360874235630035,-0.036394473165273666,0.8451381921768188,-0.1624330176747757,-0.8318398253222116,0.04909643389665033,0.31438778935744427,0.21435222734852746,0.5127112286266782,0.3116523640855658,-0.8,0.0,0.0003345012664794922,0.0006856918334960938,0
0.3400537967681885,0.10508660227060318,-0.03521556034684181,0.8334421515464783,-0.1603920746491252,-0.825616503327402,0.051871762603651575,0.309897979277969,0.21141524335746306,0.5111967551326214,0.3141303511949756,-0.8,0.0,0.00033783912658691406,0.0006814002990722656,0
0.350114107131958,0.10662432760000229,-0.03401756286621094,0.8216131925582886,-0.15833420533384915,-0.8198126253021418,0.05461457597338291,0.3050909289396567,0.20839394174730363,0.5096633005298029,0.3166122551214146,-0.8,0.0,0.0003681182861328125,0.0007257461547851562,0
0.36017918586730957,0.10987232625484467,-0.03156663849949837,0.7975915670394897,-0.15425577274520488,-0.8135509825042826,0.055585384327228676,0.2985608598806375,0.2047791295661238,0.5081170607825543,0.31908784455334244,-0.8,0.0,0.0003509521484375,0.0007085800170898438,0
0.3700547218322754,0.1115734651684761,-0.030312037095427513,0.7854121327400208,-0.15221315373582042,-0.8076184192349942,0.05674434054185731,0.2913971828922183,0.20169050761063534,0.5065882521113874,0.32150947547891867,-0.8,0.0,0.000354766845703125,0.0007064342498779297,0
0.3798801898956299,0.11332669854164124,-0.0290376003831625,0.7731284499168396,-0.15020551160053702,-0.8021279564527205,0.058032261594081605,0.284235176272682,0.19859143986207017,0.5050557407576226,0.32391156004034344,-0.8,0.0,0.00019598007202148438,0.0003826618194580078,0
0.389967679977417,0.11512476205825806,-0.027745908126235008,0.7607463002204895,-0.14820666731701015,-0.7970310730291106,0.05944154878438971,0.27679230954806816,0.19567618185932864,0.5034705117572144,0.32637010247712434,-0.8,0.0,0.00020456314086914062,0.0004162788391113281,0
0.39998579025268555,0.1188412681221962,-0.02510794997215271,0.7356942296028137,-0.1442089474582867,-0.7914981927973671,0.05930639059971929,0.2676159373358836,0.1920720228993507,0.5018843410056821,0.3288040575377563,-0.8,0.0,0.00021338462829589844,0.0004334449768066406,0
0.40993237495422363,0.1207517683506012,-0.02375958114862442,0.7230514287948608,-0.14224788460715704,-0.7862406962374222,0.058744462872778506,0.25839173146001987,0.18905482839322466,0.500297854042955,0.33121300886289784,-0.8,0.0,0.00019693374633789062,0.00040340423583984375,0
0.42044806480407715,0.12269210070371628,-0.022393686696887016,0.7103391885757446,-0.1403222410986892,-0.7813746669920378,0.05852038172148735,0.24948473268886542,0.18601523836441286,0.49860802150698147,0.3337514657479327,-0.8,0.0,0.00024318695068359375,0.00047397613525390625,0
0.42998170852661133,0.12465842068195343,-0.021011237055063248,0.6975648403167725,-0.13840236707701026,-0.7768645847676185,0.05839713844833209,0.24047669282945733,0.18317541101905482,0.4970648673097232,0.3360454101551861,-0.8,0.0,0.00022363662719726562,0.0004582405090332031,0
0.43988800048828125,0.12866373360157013,-0.01818852312862873,0.6718568801879883,-0.13455906494534595,-0.7719720010986527,0.05681062580612028,0.2295961109443576,0.17967637663870978,0.49545021471186057,0.338421460226699,-0.8,0.0,0.00021004676818847656,0.0004062652587890625,0
0.4499702453613281,0.13070692121982574,-0.016747035086154938,0.6589356660842896,-0.13265017260460552,-0.7673308430918057,0.05459005077022528,0.21918026913044666,0.1767419404069476,0.49379522111242563,0.3408317467703538,-0.8,0.0,0.00020837783813476562,0.00041413307189941406,0
0.4599318504333496,0.13276730477809906,-0.015286826528608799,0.6459767818450928,-0.13079134281173063,-0.7630406676396183,0.05245572184300138,0.20939975075028153,0.17379316452038202,0.49214851435562706,0.343205244449366,-0.8,0.0,0.00021195411682128906,0.0004076957702636719,0
0.4707019329071045,0.13484282791614532,-0.013806658796966076,0.6329749226570129,-0.1289431351302846,-0.7590731887043337,0.05037067128209181,0.19993673839830065,0.17104096239842484,0.4903553282279908,0.34576242143763886,-0.8,0.0,0.0002551078796386719,0.0004923343658447266,0
