time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,metadata
9.5367431640625e-07,0.07789667695760727,0.10473700612783432,0.935868501663208,-0.024049089393906483,-0.7576935339553434,0.04204804592753986,-0.17243190412461537,0.009018394705330238,0.5557046850856209,0.22625716115493655,-0.8,0.0,0.17873811721801758,0.17895150184631348,Sim
0.17972540855407715,0.07789667695760727,0.10473700612783432,0.935868501663208,-0.024049089393906483,-0.8053590128300974,0.1137158952065245,-0.3401359820521279,0.01217484829420581,0.533980401147157,0.27361456684672575,-0.8,0.0,0.0007107257843017578,0.000881195068359375,Jax
0.19008278846740723,0.08677168935537338,0.10217415541410446,0.9447808861732483,-0.02639727197041555,-0.8417559860451086,0.14581536490958832,-0.41481637595061016,0.017316608253319512,0.5326040156605816,0.27628420603107756,-0.8,0.0,0.0008084774017333984,0.0009932518005371094,1stOrderHold
0.19992876052856445,0.08745360374450684,0.10222020000219345,0.9458415508270264,-0.026445464968594328,-0.8698906398986844,0.1473926375476156,-0.4271846838789915,0.02023905289772638,0.5312832157744293,0.2788156104603565,-0.8,0.0,0.0007064342498779297,0.0008733272552490234,QuatYawError
0.21002721786499023,0.08888368308544159,0.10234183818101883,0.9480931758880615,-0.02654901067266256,-0.89182390889316,0.13317350445910742,-0.40466795354776924,0.023100351860869797,0.5299160480837783,0.2814053694997143,-0.8,0.0,0.0007441043853759766,0.0009131431579589844,NoPyJoules
0.21988272666931152,0.0896310955286026,0.10241660475730896,0.9492945671081543,-0.026579753321994682,-0.9090273120997913,0.1118563046104559,-0.3654527863116641,0.02513619294847177,0.528569599562724,0.283926360907369,-0.8,0.0,0.0007889270782470703,0.0009720325469970703,0
0.23001861572265625,0.09039980173110962,0.10249929130077362,0.9505341053009033,-0.026612218735741926,-0.9225816724410366,0.08866844200607511,-0.3202569730576007,0.02686236242104233,0.5271723363394685,0.28651235191241986,-0.8,0.0,0.0008552074432373047,0.0010628700256347656,0
0.2401139736175537,0.09199666976928711,0.10268595069646835,0.9531311392784119,-0.026658195209597845,-0.9328966331536933,0.06653792579339168,-0.2748853434654474,0.02819632009150105,0.5257680845131031,0.2890811673344053,-0.8,0.0,0.0014739036560058594,0.0018258094787597656,0
0.25000810623168945,0.09282349795103073,0.10279066860675812,0.9544863104820251,-0.026660110981304577,-0.9402530683330174,0.04665684115179885,-0.23303845850334956,0.029268080500718174,0.5243796771454986,0.2915921024252588,-0.8,0.0,0.0011043548583984375,0.0013842582702636719,0
0.26013803482055664,0.09366686642169952,0.10290638357400894,0.9558775424957275,-0.02668137489826132,-0.9453478663954529,0.029732800511618605,-0.19611068814329102,0.030118057928350445,0.5229457580803332,0.29415596901267466,-0.8,0.0,0.001760244369506836,0.0021431446075439453,0
0.2702932357788086,0.0945286676287651,0.1030287817120552,0.9573032259941101,-0.026684867505857898,-0.9488147920963438,0.01603955593288493,-0.1646452947064917,0.030791972721695232,0.5214956792237952,0.2967191543377549,-0.8,0.0,0.001687765121459961,0.002118825912475586,0
0.2801377773284912,0.09355644136667252,0.10162975639104843,0.953594982624054,-0.0268590381675667,-0.9510051714526648,0.005984471947193856,-0.1389487740607982,0.03139065046422178,0.5200779670395111,0.2991971059352832,-0.8,0.0,0.001481771469116211,0.0018069744110107422,0
0.29042530059814453,0.09314069151878357,0.10097158700227737,0.951941967010498,-0.0270289913428225,-0.952347578077412,-0.0013678288938981176,-0.11815296296633528,0.031899787528458796,0.5185838807410488,0.30177932108670685,-0.8,0.0,0.0014107227325439453,0.0017189979553222656,0
0.30002403259277344,0.09276960790157318,0.1003376767039299,0.9504011869430542,-0.02719314968281648,-0.9531310684352982,-0.006411630762715523,-0.10155575390999035,0.03234908093684827,0.51717826694406,0.30418191958224383,-0.8,0.0,0.0012607574462890625,0.001470327377319336,0
0.3098435401916504,0.09244303405284882,0.09972789138555527,0.9489704966545105,-0.02732717618755504,-0.9535495951113184,-0.009600052471265216,-0.08836807749918575,0.0327347959349628,0.5157288054398925,0.306633004158948,-0.8,0.0,0.0007598400115966797,0.0009300708770751953,0
0.31997060775756836,0.0919170007109642,0.09857918322086334,0.9464249610900879,-0.027636397630747173,-0.9537041867154946,-0.010963091860878788,-0.07786222065890838,0.03314300574162827,0.5142217773426395,0.30915362476700287,-0.8,0.0,0.0008046627044677734,0.0009839534759521484,0
0.3298206329345703,0.09171678870916367,0.098041832447052,0.9453036785125732,-0.027789820425914276,-0.953711008020633,-0.011257449300084519,-0.06944342403553914,0.03347841291708701,0.5127441576327028,0.31159818486879876,-0.8,0.0,0.0008065700531005859,0.0010111331939697266,0
0.33982324600219727,0.09155788272619247,0.09752508997917175,0.9442786574363708,-0.02793411108361625,-0.9536340059217783,-0.010594966475161758,-0.06269334965896113,0.03379278659418239,0.5112317555808668,0.31407338646517763,-0.8,0.0,0.0008237361907958984,0.0010066032409667969,0
0.34990382194519043,0.09143905341625214,0.09702844172716141,0.9433472156524658,-0.028096759611777905,-0.9535122574176255,-0.009213676285524173,-0.0571581228754725,0.03408120397153762,0.5096954769251019,0.31656045362946533,-0.8,0.0,0.0008907318115234375,0.0010809898376464844,0
0.35983824729919434,0.09131716936826706,0.0960959792137146,0.9418509006500244,-0.028403294106922255,-0.9533501276776489,-0.007100057776458009,-0.05249113110546165,0.03440713173369404,0.5081696341655345,0.319004111120949,-0.8,0.0,0.0007748603820800781,0.0009493827819824219,0
0.3699183464050293,0.09131302684545517,0.09565747529268265,0.9412312507629395,-0.02854102446305329,-0.9531874837780033,-0.004631749177983374,-0.04849792324112229,0.03467379917509624,0.5066094427411701,0.3214760839090226,-0.8,0.0,0.0008635520935058594,0.0010733604431152344,0
0.37990498542785645,0.09134622663259506,0.09523642808198929,0.9406963586807251,-0.02868041313079419,-0.9530424244148751,-0.0019141570635970826,-0.04503799619763779,0.034933480970485896,0.5050518588923693,0.3239176127186699,-0.8,0.0,0.0009543895721435547,0.0011510848999023438,0
0.3900146484375,0.09141482412815094,0.0948333740234375,0.9402440786361694,-0.028812010496665146,-0.9529126547170303,0.0009392699721960853,-0.04198748747144625,0.035167051751140814,0.5034631027364885,0.3263815316205069,-0.8,0.0,0.0008864402770996094,0.001069784164428711,0
